Store,Year,Month,Date,Day Part,Table Type,Net Sales,# Trans,Avg / Trans,# Guests,Avg / Guest,# Tables,Avg / Table,# Guest / Trans,# Guest / Table
,,,,14:15 - 14:29,Cashier,18.69,4,4.67,4,4.67,4,4.67,1,1
,,,,14:30 - 14:44,Cashier,30.08,7,4.3,7,4.3,7,4.3,1,1
,,,,15:00 - 15:14,Cashier,8.77,3,2.92,3,2.92,3,2.92,1,1
,,,,15:15 - 15:29,Cashier,34.9,4,8.72,4,8.72,4,8.72,1,1
,,,11,---,---,1006.69,161,6.25,161,6.25,161,6.25,1,1
,,,14,07:15 - 07:29,Cashier,5.25,1,5.25,1,5.25,1,5.25,1,1
,,,,07:30 - 07:44,Cashier,6.25,1,6.25,1,6.25,1,6.25,1,1
,,,,07:45 - 07:59,Cashier,23.73,5,4.75,5,4.75,5,4.75,1,1
,,,,08:00 - 08:14,Cashier,5.4,1,5.4,1,5.4,1,5.4,1,1
,,,,08:15 - 08:29,Cashier,19.69,4,4.92,4,4.92,4,4.92,1,1
,,,,08:30 - 08:44,Cashier,3.25,1,3.25,1,3.25,1,3.25,1,1
,,,,08:45 - 08:59,Cashier,15.39,3,5.13,3,5.13,3,5.13,1,1
,,,,09:00 - 09:14,Cashier,32.39,6,5.4,6,5.4,6,5.4,1,1
,,,,09:15 - 09:29,Cashier,50.04,6,8.34,6,8.34,6,8.34,1,1
,,,,09:30 - 09:44,Cashier,58.45,10,5.84,9,6.49,10,5.84,0.9,0.9
,,,,09:45 - 09:59,Cashier,34.13,4,8.53,4,8.53,4,8.53,1,1
,,,,10:00 - 10:14,Cashier,38.08,7,5.44,7,5.44,7,5.44,1,1
,,,,10:15 - 10:29,Cashier,19.08,4,4.77,4,4.77,4,4.77,1,1
,,,,10:30 - 10:44,Cashier,63.8,10,6.38,10,6.38,10,6.38,1,1
,,,,10:45 - 10:59,Cashier,2.45,1,2.45,1,2.45,1,2.45,1,1
,,,,11:00 - 11:14,Cashier,37.6,6,6.27,6,6.27,6,6.27,1,1
,,,,11:15 - 11:29,Cashier,85.48,11,7.77,11,7.77,11,7.77,1,1
,,,,11:30 - 11:44,Cashier,62.59,8,7.82,8,7.82,8,7.82,1,1
,,,,11:45 - 11:59,Cashier,57.59,10,5.76,10,5.76,10,5.76,1,1
,,,,12:00 - 12:14,Cashier,32.29,5,6.46,5,6.46,5,6.46,1,1
,,,,12:15 - 12:29,Cashier,35.45,8,4.43,8,4.43,8,4.43,1,1
,,,,12:30 - 12:44,Cashier,121.21,15,8.08,15,8.08,15,8.08,1,1
,,,,12:45 - 12:59,Cashier,45.26,7,6.47,7,6.47,7,6.47,1,1
,,,,13:00 - 13:14,Cashier,29.58,4,7.39,4,7.39,4,7.39,1,1
,,,,13:15 - 13:29,Cashier,47.9,10,4.79,10,4.79,10,4.79,1,1
,,,,13:30 - 13:44,Cashier,63.4,11,5.76,11,5.76,11,5.76,1,1
,,,,13:45 - 13:59,Cashier,42.83,7,6.12,7,6.12,7,6.12,1,1
,,,,14:00 - 14:14,Cashier,25.25,4,6.31,4,6.31,4,6.31,1,1
,,,,14:15 - 14:29,Cashier,20.49,5,4.1,5,4.1,5,4.1,1,1
,,,,14:30 - 14:44,Cashier,32.47,3,10.82,3,10.82,3,10.82,1,1
,,,,14:45 - 14:59,Cashier,14.05,3,4.68,3,4.68,3,4.68,1,1
,,,,15:00 - 15:14,Cashier,14.24,2,7.12,2,7.12,2,7.12,1,1
,,,,15:15 - 15:29,Cashier,38.69,7,5.53,7,5.53,7,5.53,1,1
,,,,15:30 - 15:44,Cashier,2.75,1,2.75,1,2.75,1,2.75,1,1
,,,14,---,---,1186.5,191,6.21,190,6.24,191,6.21,0.99,0.99
,,,15,07:30 - 07:44,Cashier,22.37,3,7.46,3,7.46,3,7.46,1,1
,,,,07:45 - 07:59,Cashier,7.84,1,7.84,1,7.84,1,7.84,1,1
,,,,08:30 - 08:44,Cashier,22.65,5,4.53,5,4.53,5,4.53,1,1
,,,,08:45 - 08:59,Cashier,23.25,5,4.65,5,4.65,5,4.65,1,1
,,,,09:00 - 09:14,Cashier,34.59,5,6.92,5,6.92,5,6.92,1,1
,,,,09:15 - 09:29,Cashier,26.99,5,5.4,5,5.4,5,5.4,1,1
,,,,09:30 - 09:44,Cashier,21.4,5,4.28,5,4.28,5,4.28,1,1
,,,,09:45 - 09:59,Cashier,25.78,5,5.16,5,5.16,5,5.16,1,1
,,,,10:00 - 10:14,Cashier,55.23,11,5.02,11,5.02,11,5.02,1,1
,,,,10:15 - 10:29,Cashier,59.28,11,5.39,10,5.93,11,5.39,0.91,0.91
,,,,10:30 - 10:44,Cashier,40.94,5,8.19,5,8.19,5,8.19,1,1
,,,,10:45 - 10:59,Cashier,75.28,9,8.36,9,8.36,9,8.36,1,1
,,,,11:00 - 11:14,Cashier,87.18,12,7.26,12,7.26,12,7.26,1,1
,,,,11:15 - 11:29,Cashier,82.48,13,6.34,13,6.34,13,6.34,1,1
,,,,11:30 - 11:44,Cashier,40.77,8,5.1,8,5.1,8,5.1,1,1
,,,,11:45 - 11:59,Cashier,66.89,8,8.36,8,8.36,8,8.36,1,1
,,,,12:00 - 12:14,Cashier,94.53,8,11.82,8,11.82,8,11.82,1,1
,,,,12:15 - 12:29,Cashier,118.12,13,9.09,13,9.09,13,9.09,1,1
,,,,12:30 - 12:44,Cashier,56.05,9,6.23,9,6.23,9,6.23,1,1
,,,,12:45 - 12:59,Cashier,57.19,7,8.17,7,8.17,7,8.17,1,1
,,,,13:00 - 13:14,Cashier,60.62,11,5.51,11,5.51,11,5.51,1,1
,,,,13:15 - 13:29,Cashier,53.93,11,4.9,11,4.9,11,4.9,1,1
,,,,13:30 - 13:44,Cashier,12.5,2,6.25,2,6.25,2,6.25,1,1
,,,,13:45 - 13:59,Cashier,31.74,7,4.53,7,4.53,7,4.53,1,1
,,,,14:00 - 14:14,Cashier,54.87,9,6.1,9,6.1,9,6.1,1,1
,,,,14:15 - 14:29,Cashier,32.7,4,8.18,4,8.18,4,8.18,1,1
,,,,14:30 - 14:44,Cashier,66.89,11,6.08,11,6.08,11,6.08,1,1
,,,,14:45 - 14:59,Cashier,27.98,4,7,4,7,4,7,1,1
,,,,15:00 - 15:14,Cashier,13.95,3,4.65,3,4.65,3,4.65,1,1
,,,,15:15 - 15:29,Cashier,21.03,3,7.01,3,7.01,3,7.01,1,1
,,,,15:30 - 15:44,Cashier,9.84,2,4.92,2,4.92,2,4.92,1,1
,,,15,---,---,1404.86,215,6.53,214,6.56,215,6.53,1,1
,,,16,07:30 - 07:44,Cashier,13.99,2,7,2,7,2,7,1,1
,,,,07:45 - 07:59,Cashier,24.78,5,4.96,5,4.96,5,4.96,1,1
,,,,08:00 - 08:14,Cashier,15.65,3,5.22,3,5.22,3,5.22,1,1
,,,,08:15 - 08:29,Cashier,8.2,2,4.1,2,4.1,2,4.1,1,1
,,,,08:30 - 08:44,Cashier,11.14,1,11.14,1,11.14,1,11.14,1,1
,,,,08:45 - 08:59,Cashier,19.39,3,6.46,3,6.46,3,6.46,1,1
,,,,09:00 - 09:14,Cashier,14.35,3,4.78,3,4.78,3,4.78,1,1
,,,,09:15 - 09:29,Cashier,53.57,9,5.95,9,5.95,9,5.95,1,1
,,,,09:30 - 09:44,Cashier,38.39,6,6.4,6,6.4,6,6.4,1,1
,,,,09:45 - 09:59,Cashier,28.94,3,9.65,3,9.65,3,9.65,1,1
,,,,10:00 - 10:14,Cashier,19.25,4,4.81,4,4.81,4,4.81,1,1
,,,,10:15 - 10:29,Cashier,96.19,12,8.02,12,8.02,12,8.02,1,1
,,,,10:30 - 10:44,Cashier,97.83,16,6.11,16,6.11,16,6.11,1,1
,,,,10:45 - 10:59,Cashier,45.17,10,4.52,10,4.52,10,4.52,1,1
,,,,11:00 - 11:14,Cashier,50.95,10,5.09,10,5.09,10,5.09,1,1
,,,,11:15 - 11:29,Cashier,99.72,14,7.12,14,7.12,14,7.12,1,1
,,,,11:30 - 11:44,Cashier,74.99,9,8.33,9,8.33,9,8.33,1,1
,,,,11:45 - 11:59,Cashier,18.25,4,4.56,4,4.56,4,4.56,1,1
,,,,12:00 - 12:14,Cashier,57.06,9,6.34,9,6.34,9,6.34,1,1
,,,,12:15 - 12:29,Cashier,124.18,16,7.76,16,7.76,16,7.76,1,1
,,,,12:30 - 12:44,Cashier,85.04,12,7.09,12,7.09,12,7.09,1,1
,,,,12:45 - 12:59,Cashier,51.82,8,6.48,8,6.48,8,6.48,1,1
,,,,13:00 - 13:14,Cashier,83.37,13,6.41,13,6.41,13,6.41,1,1
,,,,13:15 - 13:29,Cashier,34.12,7,4.87,7,4.87,7,4.87,1,1
,,,,13:30 - 13:44,Cashier,58.32,10,5.83,10,5.83,10,5.83,1,1
,,,,13:45 - 13:59,Cashier,41.62,6,6.94,6,6.94,6,6.94,1,1
,,,,14:00 - 14:14,Cashier,29.62,5,5.92,5,5.92,5,5.92,1,1
,,,,14:15 - 14:29,Cashier,61.99,12,5.17,12,5.17,12,5.17,1,1
,,,,14:30 - 14:44,Cashier,109.8,20,5.49,20,5.49,20,5.49,1,1
,,,,14:45 - 14:59,Cashier,39.04,7,5.58,7,5.58,7,5.58,1,1
,,,,15:00 - 15:14,Cashier,41.24,8,5.16,8,5.16,8,5.16,1,1
,,,,15:15 - 15:29,Cashier,13.14,3,4.38,3,4.38,3,4.38,1,1
,,,16,---,---,1561.11,252,6.19,252,6.19,252,6.19,1,1
,,,17,07:30 - 07:44,Cashier,9,2,4.5,2,4.5,2,4.5,1,1
,,,,07:45 - 07:59,Cashier,4.75,1,4.75,1,4.75,1,4.75,1,1
,,,,08:00 - 08:14,Cashier,4.95,1,4.95,1,4.95,1,4.95,1,1
,,,,08:15 - 08:29,Cashier,21.24,3,7.08,3,7.08,3,7.08,1,1
,,,,08:30 - 08:44,Cashier,53.68,8,6.71,8,6.71,8,6.71,1,1
,,,,08:45 - 08:59,Cashier,10.15,3,3.38,3,3.38,3,3.38,1,1
,,,,09:00 - 09:14,Cashier,17.49,4,4.37,4,4.37,4,4.37,1,1
,,,,09:15 - 09:29,Cashier,48.38,5,9.68,5,9.68,5,9.68,1,1
,,,,09:30 - 09:44,Cashier,42.45,5,8.49,5,8.49,5,8.49,1,1
,,,,09:45 - 09:59,Cashier,18.6,4,4.65,4,4.65,4,4.65,1,1
,,,,10:00 - 10:14,Cashier,28.28,5,5.66,5,5.66,5,5.66,1,1
,,,,10:15 - 10:29,Cashier,86.36,11,7.85,11,7.85,11,7.85,1,1
,,,,10:30 - 10:44,Cashier,32.75,7,4.68,7,4.68,7,4.68,1,1
,,,,10:45 - 10:59,Cashier,32.97,4,8.24,4,8.24,4,8.24,1,1
,,,,11:00 - 11:14,Cashier,38.23,6,6.37,6,6.37,6,6.37,1,1
,,,,11:15 - 11:29,Cashier,28.14,5,5.63,5,5.63,5,5.63,1,1
,,,,11:30 - 11:44,Cashier,74.39,11,6.76,11,6.76,11,6.76,1,1
,,,,11:45 - 11:59,Cashier,69.66,10,6.97,10,6.97,10,6.97,1,1
,,,,12:00 - 12:14,Cashier,48.8,6,8.13,6,8.13,6,8.13,1,1
,,,,12:15 - 12:29,Cashier,127.2,17,7.48,17,7.48,17,7.48,1,1
,,,,12:30 - 12:44,Cashier,92.21,13,7.09,13,7.09,13,7.09,1,1
,,,,12:45 - 12:59,Cashier,17.45,3,5.82,3,5.82,3,5.82,1,1
,,,,13:00 - 13:14,Cashier,41.39,8,5.17,8,5.17,8,5.17,1,1
,,,,13:15 - 13:29,Cashier,27.93,5,5.59,5,5.59,5,5.59,1,1
,,,,13:30 - 13:44,Cashier,25.99,6,4.33,6,4.33,6,4.33,1,1
,,,,13:45 - 13:59,Cashier,36.64,8,4.58,8,4.58,8,4.58,1,1
,,,,14:00 - 14:14,Cashier,24.74,5,4.95,5,4.95,5,4.95,1,1
,,,,14:15 - 14:29,Cashier,61.63,11,5.6,11,5.6,11,5.6,1,1
,,,,14:30 - 14:44,Cashier,41.33,8,5.17,8,5.17,8,5.17,1,1
,,,,14:45 - 14:59,Cashier,32.93,7,4.7,7,4.7,7,4.7,1,1
,,,,15:00 - 15:14,Cashier,23.28,6,3.88,6,3.88,6,3.88,1,1
,,,,15:15 - 15:29,Cashier,12.75,3,4.25,3,4.25,3,4.25,1,1
,,,17,---,---,1235.74,201,6.15,201,6.15,201,6.15,1,1
,,,18,07:45 - 07:59,Cashier,7.85,1,7.85,1,7.85,1,7.85,1,1
,,,,08:00 - 08:14,Cashier,18.33,3,6.11,3,6.11,3,6.11,1,1
,,,,08:15 - 08:29,Cashier,15.55,3,5.18,3,5.18,3,5.18,1,1
,,,,08:30 - 08:44,Cashier,23.84,6,3.97,6,3.97,6,3.97,1,1
,,,,08:45 - 08:59,Cashier,11.54,2,5.77,2,5.77,2,5.77,1,1
,,,,09:00 - 09:14,Cashier,24.43,4,6.11,4,6.11,4,6.11,1,1
,,,,09:15 - 09:29,Cashier,35.69,4,8.92,4,8.92,4,8.92,1,1
,,,,09:30 - 09:44,Cashier,47.03,6,7.84,6,7.84,6,7.84,1,1
,,,,09:45 - 09:59,Cashier,20.55,3,6.85,3,6.85,3,6.85,1,1
,,,,10:00 - 10:14,Cashier,15.75,3,5.25,3,5.25,3,5.25,1,1
,,,,10:15 - 10:29,Cashier,64.68,12,5.39,12,5.39,12,5.39,1,1
,,,,10:30 - 10:44,Cashier,59.25,9,6.58,9,6.58,9,6.58,1,1
,,,,10:45 - 10:59,Cashier,28.14,4,7.04,4,7.04,4,7.04,1,1
,,,,11:00 - 11:14,Cashier,34.87,5,6.97,5,6.97,5,6.97,1,1
,,,,11:15 - 11:29,Cashier,75.37,11,6.85,11,6.85,11,6.85,1,1
,,,,11:30 - 11:44,Cashier,33.48,4,8.37,4,8.37,4,8.37,1,1
,,,,11:45 - 11:59,Cashier,26.89,7,3.84,7,3.84,7,3.84,1,1
,,,,12:00 - 12:14,Cashier,29.5,5,5.9,5,5.9,5,5.9,1,1
,,,,12:15 - 12:29,Cashier,52.92,8,6.62,8,6.62,8,6.62,1,1
,,,,12:30 - 12:44,Cashier,41.45,6,6.91,6,6.91,6,6.91,1,1
,,,,12:45 - 12:59,Cashier,31.58,6,5.26,6,5.26,6,5.26,1,1
,,,,13:00 - 13:14,Cashier,32.05,6,5.34,6,5.34,6,5.34,1,1
,,,,13:15 - 13:29,Cashier,42.47,6,7.08,6,7.08,6,7.08,1,1
,,,,13:30 - 13:44,Cashier,30.83,6,5.14,6,5.14,6,5.14,1,1
,,,,13:45 - 13:59,Cashier,12.45,3,4.15,3,4.15,3,4.15,1,1
,,,,14:00 - 14:14,Cashier,31.43,5,6.29,5,6.29,5,6.29,1,1
,,,,14:15 - 14:29,Cashier,14.74,4,3.69,4,3.69,4,3.69,1,1
,,,,14:30 - 14:44,Cashier,6.45,1,6.45,1,6.45,1,6.45,1,1
,,,,14:45 - 14:59,Cashier,31.85,7,4.55,7,4.55,7,4.55,1,1
,,,,15:15 - 15:29,Cashier,21.42,5,4.28,5,4.28,5,4.28,1,1
,,,18,---,---,922.38,155,5.95,155,5.95,155,5.95,1,1
,,,22,07:45 - 07:59,Cashier,5.95,1,5.95,1,5.95,1,5.95,1,1
,,,,08:00 - 08:14,Cashier,26.39,5,5.28,5,5.28,5,5.28,1,1
,,,,08:15 - 08:29,Cashier,16.25,4,4.06,4,4.06,4,4.06,1,1
,,,,08:30 - 08:44,Cashier,21.65,4,5.41,4,5.41,4,5.41,1,1
,,,,08:45 - 08:59,Cashier,25.03,3,8.34,3,8.34,3,8.34,1,1
,,,,09:00 - 09:14,Cashier,5,1,5,1,5,1,5,1,1
,,,,09:15 - 09:29,Cashier,51.34,8,6.42,8,6.42,8,6.42,1,1
,,,,09:30 - 09:44,Cashier,97.79,11,8.89,11,8.89,11,8.89,1,1
,,,,09:45 - 09:59,Cashier,82.82,12,6.9,12,6.9,12,6.9,1,1
,,,,10:00 - 10:14,Cashier,33.18,6,5.53,6,5.53,6,5.53,1,1
,,,,10:15 - 10:29,Cashier,102.97,12,8.58,12,8.58,12,8.58,1,1
,,,,10:30 - 10:44,Cashier,58.29,10,5.83,10,5.83,10,5.83,1,1
,,,,10:45 - 10:59,Cashier,33.09,5,6.62,5,6.62,5,6.62,1,1
,,,,11:00 - 11:14,Cashier,15.05,2,7.53,2,7.53,2,7.53,1,1
,,,,11:15 - 11:29,Cashier,61.49,11,5.59,11,5.59,11,5.59,1,1
,,,,11:30 - 11:44,Cashier,77.38,9,8.6,9,8.6,9,8.6,1,1
,,,,11:45 - 11:59,Cashier,33.24,8,4.16,8,4.16,8,4.16,1,1
,,,,12:00 - 12:14,Cashier,38.7,6,6.45,6,6.45,6,6.45,1,1
,,,,12:15 - 12:29,Cashier,95.62,14,6.83,14,6.83,14,6.83,1,1
,,,,12:30 - 12:44,Cashier,98.23,14,7.02,14,7.02,14,7.02,1,1
,,,,12:45 - 12:59,Cashier,46,5,9.2,5,9.2,5,9.2,1,1
,,,,13:00 - 13:14,Cashier,93.34,14,6.67,14,6.67,14,6.67,1,1
,,,,13:15 - 13:29,Cashier,14.68,3,4.89,3,4.89,3,4.89,1,1
,,,,13:30 - 13:44,Cashier,32.63,5,6.53,5,6.53,5,6.53,1,1
,,,,13:45 - 13:59,Cashier,17.9,3,5.97,3,5.97,3,5.97,1,1
,,,,14:00 - 14:14,Cashier,25.86,6,4.31,6,4.31,6,4.31,1,1
,,,,14:15 - 14:29,Cashier,16.79,5,3.36,5,3.36,5,3.36,1,1
,,,,14:30 - 14:44,Cashier,65.18,12,5.43,12,5.43,12,5.43,1,1
,,,,14:45 - 14:59,Cashier,20.94,5,4.19,5,4.19,5,4.19,1,1
,,,,15:00 - 15:14,Cashier,23.64,5,4.73,5,4.73,5,4.73,1,1
,,,,15:15 - 15:29,Cashier,24.58,6,4.1,6,4.1,6,4.1,1,1
,,,22,---,---,1361,215,6.33,215,6.33,215,6.33,1,1
,,,23,07:45 - 07:59,Cashier,11.89,2,5.95,2,5.95,2,5.95,1,1
,,,,08:00 - 08:14,Cashier,16.79,4,4.2,4,4.2,4,4.2,1,1
,,,,08:15 - 08:29,Cashier,33.52,7,4.79,7,4.79,7,4.79,1,1
,,,,08:30 - 08:44,Cashier,3,1,3,1,3,1,3,1,1
,,,,08:45 - 08:59,Cashier,11.29,2,5.64,2,5.64,2,5.64,1,1
,,,,09:00 - 09:14,Cashier,24.64,5,4.93,5,4.93,5,4.93,1,1
,,,,09:15 - 09:29,Cashier,59.53,8,7.44,7,8.5,8,7.44,0.88,0.88
,,,,09:30 - 09:44,Cashier,40.15,5,8.03,5,8.03,5,8.03,1,1
,,,,09:45 - 09:59,Cashier,18.4,2,9.2,2,9.2,2,9.2,1,1
,,,,10:00 - 10:14,Cashier,87.39,10,8.74,10,8.74,10,8.74,1,1
,,,,10:15 - 10:29,Cashier,19.39,5,3.88,5,3.88,5,3.88,1,1
,,,,10:30 - 10:44,Cashier,103.49,15,6.9,15,6.9,15,6.9,1,1
,,,,10:45 - 10:59,Cashier,79.67,14,5.69,14,5.69,14,5.69,1,1
,,,,11:00 - 11:14,Cashier,37.98,4,9.49,4,9.49,4,9.49,1,1
,,,,11:15 - 11:29,Cashier,98.45,14,7.03,14,7.03,14,7.03,1,1
,,,,11:30 - 11:44,Cashier,100.39,13,7.72,13,7.72,13,7.72,1,1
,,,,11:45 - 11:59,Cashier,66.52,7,9.5,7,9.5,7,9.5,1,1
,,,,12:00 - 12:14,Cashier,13.19,2,6.59,2,6.59,2,6.59,1,1
,,,,12:15 - 12:29,Cashier,68.88,9,7.65,9,7.65,9,7.65,1,1
,,,,12:30 - 12:44,Cashier,86.24,13,6.63,13,6.63,13,6.63,1,1
,,,,12:45 - 12:59,Cashier,70.61,10,7.06,10,7.06,10,7.06,1,1
,,,,13:00 - 13:14,Cashier,26.4,4,6.6,4,6.6,4,6.6,1,1
,,,,13:15 - 13:29,Cashier,33.43,6,5.57,6,5.57,6,5.57,1,1
,,,,13:30 - 13:44,Cashier,95.97,11,8.72,11,8.72,11,8.72,1,1
,,,,13:45 - 13:59,Cashier,34.99,6,5.83,6,5.83,6,5.83,1,1
,,,,14:00 - 14:14,Cashier,30.8,7,4.4,7,4.4,7,4.4,1,1
,,,,14:15 - 14:29,Cashier,38.48,9,4.28,9,4.28,9,4.28,1,1
,,,,14:30 - 14:44,Cashier,75.64,15,5.04,15,5.04,15,5.04,1,1
,,,,14:45 - 14:59,Cashier,32.4,7,4.63,7,4.63,7,4.63,1,1
,,,,15:00 - 15:14,Cashier,51.94,6,8.66,6,8.66,6,8.66,1,1
,,,,15:15 - 15:29,Cashier,19.3,5,3.86,5,3.86,5,3.86,1,1
,,,23,---,---,1490.76,228,6.54,227,6.57,228,6.54,1,1
,,,24,07:45 - 07:59,Cashier,3.25,1,3.25,1,3.25,1,3.25,1,1
,,,,08:00 - 08:14,Cashier,31.24,3,10.41,3,10.41,3,10.41,1,1
,,,,08:15 - 08:29,Cashier,18.89,4,4.72,4,4.72,4,4.72,1,1
,,,,08:30 - 08:44,Cashier,38.1,9,4.23,9,4.23,9,4.23,1,1
,,,,08:45 - 08:59,Cashier,16,4,4,4,4,4,4,1,1
,,,,09:00 - 09:14,Cashier,45.64,5,9.13,5,9.13,5,9.13,1,1
,,,,09:15 - 09:29,Cashier,72.79,11,6.62,11,6.62,11,6.62,1,1
,,,,09:30 - 09:44,Cashier,38.43,9,4.27,9,4.27,9,4.27,1,1
,,,,09:45 - 09:59,Cashier,31.45,4,7.86,4,7.86,4,7.86,1,1
,,,,10:00 - 10:14,Cashier,29.49,4,7.37,4,7.37,4,7.37,1,1
,,,,10:15 - 10:29,Cashier,46.29,8,5.79,8,5.79,8,5.79,1,1
,,,,10:30 - 10:44,Cashier,40.09,7,5.73,7,5.73,7,5.73,1,1
,,,,10:45 - 10:59,Cashier,14.25,3,4.75,3,4.75,3,4.75,1,1
,,,,11:00 - 11:14,Cashier,31.67,7,4.52,7,4.52,7,4.52,1,1
,,,,11:15 - 11:29,Cashier,50.92,8,6.37,8,6.37,8,6.37,1,1
,,,,11:30 - 11:44,Cashier,58.98,8,7.37,8,7.37,8,7.37,1,1
,,,,11:45 - 11:59,Cashier,53.62,6,8.94,6,8.94,6,8.94,1,1
,,,,12:00 - 12:14,Cashier,48.78,5,9.76,5,9.76,5,9.76,1,1
,,,,12:15 - 12:29,Cashier,97.86,16,6.12,16,6.12,16,6.12,1,1
,,,,12:30 - 12:44,Cashier,62.82,8,7.85,8,7.85,8,7.85,1,1
,,,,12:45 - 12:59,Cashier,27.07,3,9.02,3,9.02,3,9.02,1,1
,,,,13:00 - 13:14,Cashier,20.49,2,10.24,2,10.24,2,10.24,1,1
,,,,13:15 - 13:29,Cashier,77.14,10,7.71,10,7.71,10,7.71,1,1
,,,,13:30 - 13:44,Cashier,59.49,7,8.5,7,8.5,7,8.5,1,1
,,,,13:45 - 13:59,Cashier,25.19,4,6.3,4,6.3,4,6.3,1,1
,,,,14:00 - 14:14,Cashier,26.6,7,3.8,7,3.8,7,3.8,1,1
,,,,14:15 - 14:29,Cashier,62.92,9,6.99,9,6.99,9,6.99,1,1
,,,,14:30 - 14:44,Cashier,26.64,5,5.33,5,5.33,5,5.33,1,1
,,,,14:45 - 14:59,Cashier,21.34,4,5.33,4,5.33,4,5.33,1,1
,,,,15:00 - 15:14,Cashier,16.59,4,4.15,4,4.15,4,4.15,1,1
,,,,15:15 - 15:29,Cashier,26.25,5,5.25,5,5.25,5,5.25,1,1
,,,24,---,---,1220.28,190,6.42,190,6.42,190,6.42,1,1
,,,25,07:15 - 07:29,Cashier,6.75,1,6.75,1,6.75,1,6.75,1,1
,,,,07:45 - 07:59,Cashier,14.74,2,7.37,2,7.37,2,7.37,1,1
,,,,08:00 - 08:14,Cashier,30.53,6,5.09,6,5.09,6,5.09,1,1
,,,,08:15 - 08:29,Cashier,6.3,1,6.3,1,6.3,1,6.3,1,1
,,,,08:30 - 08:44,Cashier,16.54,3,5.51,3,5.51,3,5.51,1,1
,,,,08:45 - 08:59,Cashier,12.54,2,6.27,2,6.27,2,6.27,1,1
,,,,09:00 - 09:14,Cashier,37.95,6,6.33,6,6.33,6,6.33,1,1
,,,,09:15 - 09:29,Cashier,66.79,8,8.35,8,8.35,8,8.35,1,1
,,,,09:30 - 09:44,Cashier,9,2,4.5,2,4.5,2,4.5,1,1
,,,,09:45 - 09:59,Cashier,30.89,5,6.18,5,6.18,5,6.18,1,1
,,,,10:00 - 10:14,Cashier,16.2,3,5.4,3,5.4,3,5.4,1,1
,,,,10:15 - 10:29,Cashier,41.18,7,5.88,7,5.88,7,5.88,1,1
,,,,10:30 - 10:44,Cashier,29.63,4,7.41,4,7.41,4,7.41,1,1
,,,,10:45 - 10:59,Cashier,21.85,3,7.28,3,7.28,3,7.28,1,1
,,,,11:00 - 11:14,Cashier,94.82,12,7.9,12,7.9,12,7.9,1,1
,,,,11:15 - 11:29,Cashier,70.26,11,6.39,11,6.39,11,6.39,1,1
,,,,11:30 - 11:44,Cashier,85.41,11,7.76,11,7.76,11,7.76,1,1
,,,,11:45 - 11:59,Cashier,44.98,5,9,5,9,5,9,1,1
,,,,12:00 - 12:14,Cashier,40.42,7,5.77,7,5.77,7,5.77,1,1
,,,,12:15 - 12:29,Cashier,55.26,9,6.14,9,6.14,9,6.14,1,1
,,,,12:30 - 12:44,Cashier,66.42,8,8.3,8,8.3,8,8.3,1,1
,,,,12:45 - 12:59,Cashier,10.03,1,10.03,1,10.03,1,10.03,1,1
,,,,13:00 - 13:14,Cashier,48.41,10,4.84,10,4.84,10,4.84,1,1
,,,,13:15 - 13:29,Cashier,32.24,5,6.45,5,6.45,5,6.45,1,1
,,,,13:30 - 13:44,Cashier,29,5,5.8,5,5.8,5,5.8,1,1
