Store,Year,Month,Date,Day Part,Table Type,Net Sales,# Trans,Avg / Trans,# Guests,Avg / Guest,# Tables,Avg / Table,# Guest / Trans,# Guest / Table
,,,,13:45 - 13:59,Cashier,18.64,4,4.66,4,4.66,4,4.66,1,1
,,,,14:00 - 14:14,Cashier,19.44,4,4.86,4,4.86,4,4.86,1,1
,,,,14:15 - 14:29,Cashier,29.63,7,4.23,7,4.23,7,4.23,1,1
,,,,14:30 - 14:44,Cashier,57.75,9,6.42,9,6.42,9,6.42,1,1
,,,,14:45 - 14:59,Cashier,26.18,5,5.24,5,5.24,5,5.24,1,1
,,,,15:00 - 15:14,Cashier,9.7,2,4.85,2,4.85,2,4.85,1,1
,,,,15:15 - 15:29,Cashier,18.85,4,4.71,4,4.71,4,4.71,1,1
,,,25,---,---,1098.33,172,6.39,172,6.39,172,6.39,1,1
,,,28,07:30 - 07:44,Cashier,3.25,1,3.25,1,3.25,1,3.25,1,1
,,,,08:00 - 08:14,Cashier,8,1,8,1,8,1,8,1,1
,,,,08:15 - 08:29,Cashier,19.4,4,4.85,4,4.85,4,4.85,1,1
,,,,08:30 - 08:44,Cashier,22.34,5,4.47,5,4.47,5,4.47,1,1
,,,,08:45 - 08:59,Cashier,12.79,2,6.39,2,6.39,2,6.39,1,1
,,,,09:00 - 09:14,Cashier,10.45,3,3.48,3,3.48,3,3.48,1,1
,,,,09:15 - 09:29,Cashier,51.83,9,5.76,9,5.76,9,5.76,1,1
,,,,09:30 - 09:44,Cashier,19.3,3,6.43,3,6.43,3,6.43,1,1
,,,,09:45 - 09:59,Cashier,25.44,5,5.09,5,5.09,5,5.09,1,1
,,,,10:00 - 10:14,Cashier,14.09,3,4.7,3,4.7,3,4.7,1,1
,,,,10:15 - 10:29,Cashier,31.5,4,7.88,4,7.88,4,7.88,1,1
,,,,10:30 - 10:44,Cashier,43.82,9,4.87,9,4.87,9,4.87,1,1
,,,,10:45 - 10:59,Cashier,36.89,6,6.15,6,6.15,6,6.15,1,1
,,,,11:00 - 11:14,Cashier,23.4,5,4.68,5,4.68,5,4.68,1,1
,,,,11:15 - 11:29,Cashier,64.81,11,5.89,11,5.89,11,5.89,1,1
,,,,11:30 - 11:44,Cashier,64.19,9,7.13,9,7.13,9,7.13,1,1
,,,,11:45 - 11:59,Cashier,49.94,8,6.24,8,6.24,8,6.24,1,1
,,,,12:00 - 12:14,Cashier,23.24,3,7.75,3,7.75,3,7.75,1,1
,,,,12:15 - 12:29,Cashier,99.53,15,6.64,15,6.64,15,6.64,1,1
,,,,12:30 - 12:44,Cashier,89.12,12,7.43,12,7.43,12,7.43,1,1
,,,,12:45 - 12:59,Cashier,82.84,9,9.2,9,9.2,9,9.2,1,1
,,,,13:00 - 13:14,Cashier,32.38,7,4.63,7,4.63,7,4.63,1,1
,,,,13:15 - 13:29,Cashier,56.76,9,6.31,9,6.31,9,6.31,1,1
,,,,13:30 - 13:44,Cashier,37.83,5,7.57,5,7.57,5,7.57,1,1
,,,,13:45 - 13:59,Cashier,31.48,5,6.3,5,6.3,5,6.3,1,1
,,,,14:00 - 14:14,Cashier,16.39,2,8.2,2,8.2,2,8.2,1,1
,,,,14:15 - 14:29,Cashier,59.52,8,7.44,8,7.44,8,7.44,1,1
,,,,14:30 - 14:44,Cashier,71.81,10,7.18,10,7.18,10,7.18,1,1
,,,,14:45 - 14:59,Cashier,31.14,6,5.19,6,5.19,6,5.19,1,1
,,,,15:00 - 15:14,Cashier,23.95,3,7.98,3,7.98,3,7.98,1,1
,,,,15:15 - 15:29,Cashier,38.73,9,4.3,9,4.3,9,4.3,1,1
,,,,15:30 - 15:44,Cashier,4.95,1,4.95,1,4.95,1,4.95,1,1
,,,28,---,---,1201.11,192,6.26,192,6.26,192,6.26,1,1
,,2,---,---,---,23883.18,3735,6.39,3728,6.41,3735,6.39,1,1
,,3,1,07:30 - 07:44,Cashier,3,1,3,1,3,1,3,1,1
,,,,07:45 - 07:59,Cashier,15.65,3,5.22,3,5.22,3,5.22,1,1
,,,,08:00 - 08:14,Cashier,8.75,2,4.38,2,4.38,2,4.38,1,1
,,,,08:15 - 08:29,Cashier,14.49,2,7.25,2,7.25,2,7.25,1,1
,,,,08:30 - 08:44,Cashier,18.03,3,6.01,3,6.01,3,6.01,1,1
,,,,08:45 - 08:59,Cashier,27.9,6,4.65,6,4.65,6,4.65,1,1
,,,,09:00 - 09:14,Cashier,6.04,2,3.02,2,3.02,2,3.02,1,1
,,,,09:15 - 09:29,Cashier,52.36,8,6.54,8,6.54,8,6.54,1,1
,,,,09:30 - 09:44,Cashier,40.43,5,8.09,5,8.09,5,8.09,1,1
,,,,09:45 - 09:59,Cashier,38.98,6,6.5,6,6.5,6,6.5,1,1
,,,,10:00 - 10:14,Cashier,41.2,6,6.87,6,6.87,6,6.87,1,1
,,,,10:15 - 10:29,Cashier,24.14,5,4.83,5,4.83,5,4.83,1,1
,,,,10:30 - 10:44,Cashier,46.74,6,7.79,6,7.79,6,7.79,1,1
,,,,10:45 - 10:59,Cashier,12.75,2,6.38,2,6.38,2,6.38,1,1
,,,,11:00 - 11:14,Cashier,79.22,10,7.92,10,7.92,10,7.92,1,1
,,,,11:15 - 11:29,Cashier,98.93,17,5.82,17,5.82,17,5.82,1,1
,,,,11:30 - 11:44,Cashier,81.74,12,6.81,12,6.81,12,6.81,1,1
,,,,11:45 - 11:59,Cashier,18.74,4,4.68,4,4.68,4,4.68,1,1
,,,,12:00 - 12:14,Cashier,64.34,8,8.04,8,8.04,8,8.04,1,1
,,,,12:15 - 12:29,Cashier,77.11,13,5.93,13,5.93,13,5.93,1,1
,,,,12:30 - 12:44,Cashier,58.27,8,7.28,8,7.28,8,7.28,1,1
,,,,12:45 - 12:59,Cashier,63.36,12,5.28,12,5.28,12,5.28,1,1
,,,,13:00 - 13:14,Cashier,28.96,5,5.79,5,5.79,5,5.79,1,1
,,,,13:15 - 13:29,Cashier,49.85,12,4.15,12,4.15,12,4.15,1,1
,,,,13:30 - 13:44,Cashier,86.35,11,7.85,11,7.85,11,7.85,1,1
,,,,13:45 - 13:59,Cashier,11.99,3,4,3,4,3,4,1,1
,,,,14:00 - 14:14,Cashier,40.69,7,5.81,7,5.81,7,5.81,1,1
,,,,14:15 - 14:29,Cashier,53.02,9,5.89,9,5.89,9,5.89,1,1
,,,,14:30 - 14:44,Cashier,50.07,7,7.15,7,7.15,7,7.15,1,1
,,,,14:45 - 14:59,Cashier,43.75,8,5.47,8,5.47,8,5.47,1,1
,,,,15:00 - 15:14,Cashier,33.64,8,4.21,8,4.21,8,4.21,1,1
,,,,15:15 - 15:29,Cashier,29.2,6,4.87,6,4.87,6,4.87,1,1
,,,,15:30 - 15:44,Cashier,7.3,2,3.65,2,3.65,2,3.65,1,1
,,,1,---,---,1326.99,219,6.06,219,6.06,219,6.06,1,1
,,,2,07:45 - 07:59,Cashier,23.54,5,4.71,5,4.71,5,4.71,1,1
,,,,08:00 - 08:14,Cashier,31.45,5,6.29,5,6.29,5,6.29,1,1
,,,,08:15 - 08:29,Cashier,9.2,3,3.07,3,3.07,3,3.07,1,1
,,,,08:30 - 08:44,Cashier,19.6,6,3.27,6,3.27,6,3.27,1,1
,,,,08:45 - 08:59,Cashier,5.95,1,5.95,1,5.95,1,5.95,1,1
,,,,09:00 - 09:14,Cashier,28.24,5,5.65,5,5.65,5,5.65,1,1
,,,,09:15 - 09:29,Cashier,34.15,5,6.83,5,6.83,5,6.83,1,1
,,,,09:30 - 09:44,Cashier,44,6,7.33,6,7.33,6,7.33,1,1
,,,,09:45 - 09:59,Cashier,46.04,8,5.75,8,5.75,8,5.75,1,1
,,,,10:00 - 10:14,Cashier,20.4,3,6.8,3,6.8,3,6.8,1,1
,,,,10:15 - 10:29,Cashier,71.18,11,6.47,11,6.47,11,6.47,1,1
,,,,10:30 - 10:44,Cashier,67.72,10,6.77,10,6.77,10,6.77,1,1
,,,,10:45 - 10:59,Cashier,47.52,10,4.75,10,4.75,10,4.75,1,1
,,,,11:00 - 11:14,Cashier,61.34,10,6.13,10,6.13,10,6.13,1,1
,,,,11:15 - 11:29,Cashier,84.91,13,6.53,13,6.53,13,6.53,1,1
,,,,11:30 - 11:44,Cashier,126.95,15,8.46,15,8.46,15,8.46,1,1
,,,,11:45 - 11:59,Cashier,50.72,7,7.25,7,7.25,7,7.25,1,1
,,,,12:00 - 12:14,Cashier,25.83,3,8.61,3,8.61,3,8.61,1,1
,,,,12:15 - 12:29,Cashier,82.63,13,6.36,13,6.36,13,6.36,1,1
,,,,12:30 - 12:44,Cashier,108.1,14,7.72,14,7.72,14,7.72,1,1
,,,,12:45 - 12:59,Cashier,24.74,4,6.18,4,6.18,4,6.18,1,1
,,,,13:00 - 13:14,Cashier,35.79,5,7.16,5,7.16,5,7.16,1,1
,,,,13:15 - 13:29,Cashier,52.61,10,5.26,10,5.26,10,5.26,1,1
,,,,13:30 - 13:44,Cashier,67.11,13,5.16,13,5.16,13,5.16,1,1
,,,,13:45 - 13:59,Cashier,19.04,3,6.35,3,6.35,3,6.35,1,1
,,,,14:00 - 14:14,Cashier,35.55,5,7.11,5,7.11,5,7.11,1,1
,,,,14:15 - 14:29,Cashier,71.33,12,5.94,12,5.94,12,5.94,1,1
,,,,14:30 - 14:44,Cashier,80.15,13,6.17,13,6.17,13,6.17,1,1
,,,,14:45 - 14:59,Cashier,40.18,8,5.02,8,5.02,8,5.02,1,1
,,,,15:00 - 15:14,Cashier,21.29,4,5.32,4,5.32,4,5.32,1,1
,,,,15:15 - 15:29,Cashier,86.71,12,7.23,12,7.23,12,7.23,1,1
,,,,15:30 - 15:44,Cashier,49.53,7,7.08,7,7.08,7,7.08,1,1
,,,2,---,---,1573.5,249,6.32,249,6.32,249,6.32,1,1
,,,3,08:15 - 08:29,Cashier,3,1,3,1,3,1,3,1,1
,,,,08:30 - 08:44,Cashier,10.15,3,3.38,3,3.38,3,3.38,1,1
,,,,08:45 - 08:59,Cashier,48.73,8,6.09,8,6.09,8,6.09,1,1
,,,,09:00 - 09:14,Cashier,4.75,1,4.75,1,4.75,1,4.75,1,1
,,,,09:15 - 09:29,Cashier,62.94,11,5.72,10,6.29,11,5.72,0.91,0.91
,,,,09:30 - 09:44,Cashier,29.15,5,5.83,5,5.83,5,5.83,1,1
,,,,09:45 - 09:59,Cashier,27.18,3,9.06,3,9.06,3,9.06,1,1
,,,,10:00 - 10:14,Cashier,41.59,7,5.94,7,5.94,7,5.94,1,1
,,,,10:15 - 10:29,Cashier,67.3,10,6.73,10,6.73,10,6.73,1,1
,,,,10:30 - 10:44,Cashier,39.75,7,5.68,7,5.68,7,5.68,1,1
,,,,10:45 - 10:59,Cashier,20.38,4,5.09,4,5.09,4,5.09,1,1
,,,,11:00 - 11:14,Cashier,33.25,6,5.54,6,5.54,6,5.54,1,1
,,,,11:15 - 11:29,Cashier,43.13,6,7.19,6,7.19,6,7.19,1,1
,,,,11:30 - 11:44,Cashier,89.89,13,6.91,13,6.91,13,6.91,1,1
,,,,11:45 - 11:59,Cashier,62.58,11,5.69,11,5.69,11,5.69,1,1
,,,,12:00 - 12:14,Cashier,93.35,11,8.49,11,8.49,11,8.49,1,1
,,,,12:15 - 12:29,Cashier,84.38,10,8.44,10,8.44,10,8.44,1,1
,,,,12:30 - 12:44,Cashier,58.03,9,6.45,9,6.45,9,6.45,1,1
,,,,12:45 - 12:59,Cashier,59.63,10,5.96,10,5.96,10,5.96,1,1
,,,,13:00 - 13:14,Cashier,49.33,8,6.17,8,6.17,8,6.17,1,1
,,,,13:15 - 13:29,Cashier,30.43,6,5.07,6,5.07,6,5.07,1,1
,,,,13:30 - 13:44,Cashier,44.23,7,6.32,7,6.32,7,6.32,1,1
,,,,13:45 - 13:59,Cashier,17.59,4,4.4,4,4.4,4,4.4,1,1
,,,,14:00 - 14:14,Cashier,31.07,3,10.36,3,10.36,3,10.36,1,1
,,,,14:15 - 14:29,Cashier,73.56,10,7.36,10,7.36,10,7.36,1,1
,,,,14:30 - 14:44,Cashier,41.02,7,5.86,7,5.86,7,5.86,1,1
,,,,14:45 - 14:59,Cashier,29.87,6,4.98,6,4.98,6,4.98,1,1
,,,,15:00 - 15:14,Cashier,29.83,4,7.46,4,7.46,4,7.46,1,1
,,,,15:15 - 15:29,Cashier,26.58,5,5.32,5,5.32,5,5.32,1,1
,,,3,---,---,1252.67,196,6.39,195,6.42,196,6.39,0.99,0.99
,,,4,07:30 - 07:44,Cashier,8.7,1,8.7,1,8.7,1,8.7,1,1
,,,,07:45 - 07:59,Cashier,23.75,3,7.92,3,7.92,3,7.92,1,1
,,,,08:00 - 08:14,Cashier,28.74,6,4.79,6,4.79,6,4.79,1,1
,,,,08:15 - 08:29,Cashier,8.5,2,4.25,2,4.25,2,4.25,1,1
,,,,08:30 - 08:44,Cashier,7.7,2,3.85,2,3.85,2,3.85,1,1
,,,,08:45 - 08:59,Cashier,17.95,4,4.49,4,4.49,4,4.49,1,1
,,,,09:00 - 09:14,Cashier,13.7,3,4.57,3,4.57,3,4.57,1,1
,,,,09:15 - 09:29,Cashier,44.88,10,4.49,10,4.49,10,4.49,1,1
,,,,09:30 - 09:44,Cashier,62,10,6.2,10,6.2,10,6.2,1,1
,,,,09:45 - 09:59,Cashier,13,2,6.5,2,6.5,2,6.5,1,1
,,,,10:00 - 10:14,Cashier,46.52,7,6.65,7,6.65,7,6.65,1,1
,,,,10:15 - 10:29,Cashier,73.86,10,7.39,10,7.39,10,7.39,1,1
,,,,10:30 - 10:44,Cashier,27.34,4,6.83,4,6.83,4,6.83,1,1
,,,,10:45 - 10:59,Cashier,9.7,2,4.85,2,4.85,2,4.85,1,1
,,,,11:00 - 11:14,Cashier,76.43,11,6.95,11,6.95,11,6.95,1,1
,,,,11:15 - 11:29,Cashier,87.1,12,7.26,12,7.26,12,7.26,1,1
,,,,11:30 - 11:44,Cashier,68.79,9,7.64,9,7.64,9,7.64,1,1
,,,,11:45 - 11:59,Cashier,34.08,7,4.87,7,4.87,7,4.87,1,1
,,,,12:00 - 12:14,Cashier,67.5,8,8.44,8,8.44,8,8.44,1,1
,,,,12:15 - 12:29,Cashier,49.22,6,8.2,6,8.2,6,8.2,1,1
,,,,12:30 - 12:44,Cashier,34.23,7,4.89,7,4.89,7,4.89,1,1
,,,,12:45 - 12:59,Cashier,32.98,4,8.24,4,8.24,4,8.24,1,1
,,,,13:00 - 13:14,Cashier,61.63,9,6.85,9,6.85,9,6.85,1,1
,,,,13:15 - 13:29,Cashier,21.48,5,4.3,5,4.3,5,4.3,1,1
,,,,13:30 - 13:44,Cashier,33.47,7,4.78,7,4.78,7,4.78,1,1
,,,,13:45 - 13:59,Cashier,36.51,9,4.06,9,4.06,9,4.06,1,1
,,,,14:00 - 14:14,Cashier,16.17,3,5.39,3,5.39,3,5.39,1,1
,,,,14:15 - 14:29,Cashier,39.69,8,4.96,8,4.96,8,4.96,1,1
,,,,14:30 - 14:44,Cashier,9.33,2,4.67,2,4.67,2,4.67,1,1
,,,,14:45 - 14:59,Cashier,8.2,2,4.1,2,4.1,2,4.1,1,1
,,,,15:00 - 15:14,Cashier,18.67,4,4.67,4,4.67,4,4.67,1,1
,,,4,---,---,1081.82,179,6.04,179,6.04,179,6.04,1,1
,,,7,07:30 - 07:44,Cashier,14.54,2,7.27,2,7.27,2,7.27,1,1
,,,,07:45 - 07:59,Cashier,3.25,1,3.25,1,3.25,1,3.25,1,1
,,,,08:00 - 08:14,Cashier,15.4,4,3.85,4,3.85,4,3.85,1,1
,,,,08:30 - 08:44,Cashier,15.53,4,3.88,4,3.88,4,3.88,1,1
,,,,08:45 - 08:59,Cashier,39.12,5,7.82,5,7.82,5,7.82,1,1
,,,,09:00 - 09:14,Cashier,26.53,4,6.63,4,6.63,4,6.63,1,1
,,,,09:15 - 09:29,Cashier,39.98,7,5.71,7,5.71,7,5.71,1,1
,,,,09:30 - 09:44,Cashier,35.98,6,6,6,6,6,6,1,1
,,,,09:45 - 09:59,Cashier,32.25,4,8.06,4,8.06,4,8.06,1,1
,,,,10:00 - 10:14,Cashier,20.4,6,3.4,6,3.4,6,3.4,1,1
,,,,10:15 - 10:29,Cashier,30.58,6,5.1,6,5.1,6,5.1,1,1
,,,,10:30 - 10:44,Cashier,16.09,3,5.36,3,5.36,3,5.36,1,1
,,,,10:45 - 10:59,Cashier,16.9,4,4.22,4,4.22,4,4.22,1,1
,,,,11:00 - 11:14,Cashier,43.71,6,7.29,6,7.29,6,7.29,1,1
,,,,11:15 - 11:29,Cashier,90.05,13,6.93,13,6.93,13,6.93,1,1
,,,,11:30 - 11:44,Cashier,64.12,12,5.34,12,5.34,12,5.34,1,1
,,,,11:45 - 11:59,Cashier,52.02,8,6.5,8,6.5,8,6.5,1,1
,,,,12:00 - 12:14,Cashier,18.63,4,4.66,4,4.66,4,4.66,1,1
,,,,12:15 - 12:29,Cashier,102.79,15,6.85,15,6.85,15,6.85,1,1
,,,,12:30 - 12:44,Cashier,137.87,18,7.66,18,7.66,18,7.66,1,1
,,,,12:45 - 12:59,Cashier,35.33,3,11.78,3,11.78,3,11.78,1,1
,,,,13:00 - 13:14,Cashier,50.14,6,8.36,6,8.36,6,8.36,1,1
,,,,13:15 - 13:29,Cashier,42.54,5,8.51,5,8.51,5,8.51,1,1
,,,,13:30 - 13:44,Cashier,22.84,5,4.57,5,4.57,5,4.57,1,1
,,,,13:45 - 13:59,Cashier,55.07,11,5.01,11,5.01,11,5.01,1,1
,,,,14:00 - 14:14,Cashier,7.34,2,3.67,2,3.67,2,3.67,1,1
,,,,14:15 - 14:29,Cashier,30.44,6,5.07,6,5.07,6,5.07,1,1
,,,,14:30 - 14:44,Cashier,36.29,5,7.26,5,7.26,5,7.26,1,1
,,,,14:45 - 14:59,Cashier,5.55,1,5.55,1,5.55,1,5.55,1,1
,,,,15:00 - 15:14,Cashier,30.85,4,7.71,4,7.71,4,7.71,1,1
,,,,15:15 - 15:29,Cashier,25.74,5,5.15,5,5.15,5,5.15,1,1
,,,,15:30 - 15:44,Cashier,11.34,2,5.67,2,5.67,2,5.67,1,1
,,,7,---,---,1169.21,187,6.25,187,6.25,187,6.25,1,1
,,,8,08:00 - 08:14,Cashier,13,3,4.33,3,4.33,3,4.33,1,1
,,,,08:15 - 08:29,Cashier,11.4,2,5.7,2,5.7,2,5.7,1,1
,,,,08:30 - 08:44,Cashier,25.29,5,5.06,5,5.06,5,5.06,1,1
,,,,08:45 - 08:59,Cashier,36.28,7,5.18,7,5.18,7,5.18,1,1
,,,,09:00 - 09:14,Cashier,32.13,5,6.43,5,6.43,5,6.43,1,1
,,,,09:15 - 09:29,Cashier,70.73,8,8.84,8,8.84,8,8.84,1,1
,,,,09:30 - 09:44,Cashier,49.17,7,7.02,7,7.02,7,7.02,1,1
,,,,09:45 - 09:59,Cashier,44.45,6,7.41,6,7.41,6,7.41,1,1
,,,,10:00 - 10:14,Cashier,41.39,6,6.9,6,6.9,6,6.9,1,1
,,,,10:15 - 10:29,Cashier,46.67,7,6.67,7,6.67,7,6.67,1,1
,,,,10:30 - 10:44,Cashier,70.41,11,6.4,11,6.4,11,6.4,1,1
,,,,10:45 - 10:59,Cashier,39.84,6,6.64,6,6.64,6,6.64,1,1
,,,,11:00 - 11:14,Cashier,35.82,7,5.12,7,5.12,7,5.12,1,1
,,,,11:15 - 11:29,Cashier,78.77,12,6.56,12,6.56,12,6.56,1,1
,,,,11:30 - 11:44,Cashier,60.71,7,8.67,7,8.67,7,8.67,1,1
,,,,11:45 - 11:59,Cashier,28.79,4,7.2,4,7.2,4,7.2,1,1
,,,,12:00 - 12:14,Cashier,63.48,11,5.77,11,5.77,11,5.77,1,1
,,,,12:15 - 12:29,Cashier,83.73,10,8.37,10,8.37,10,8.37,1,1
,,,,12:30 - 12:44,Cashier,92.41,11,8.4,11,8.4,11,8.4,1,1
,,,,12:45 - 12:59,Cashier,67.47,9,7.5,9,7.5,9,7.5,1,1
,,,,13:00 - 13:14,Cashier,59.72,7,8.53,7,8.53,7,8.53,1,1
,,,,13:15 - 13:29,Cashier,40.02,7,5.72,7,5.72,7,5.72,1,1
,,,,13:30 - 13:44,Cashier,21.34,5,4.27,5,4.27,5,4.27,1,1
,,,,13:45 - 13:59,Cashier,34.48,5,6.9,5,6.9,5,6.9,1,1
,,,,14:00 - 14:14,Cashier,7.79,1,7.79,1,7.79,1,7.79,1,1
,,,,14:15 - 14:29,Cashier,88.82,12,7.4,12,7.4,12,7.4,1,1
,,,,14:30 - 14:44,Cashier,41.6,8,5.2,8,5.2,8,5.2,1,1
,,,,14:45 - 14:59,Cashier,30.19,7,4.31,7,4.31,7,4.31,1,1
,,,,15:00 - 15:14,Cashier,33.75,7,4.82,7,4.82,7,4.82,1,1
,,,,15:15 - 15:29,Cashier,6.45,1,6.45,1,6.45,1,6.45,1,1
,,,8,---,---,1356.1,204,6.65,204,6.65,204,6.65,1,1
,,,9,07:45 - 07:59,Cashier,10.45,3,3.48,3,3.48,3,3.48,1,1
,,,,08:00 - 08:14,Cashier,29.95,5,5.99,5,5.99,5,5.99,1,1
,,,,08:30 - 08:44,Cashier,20.53,3,6.84,3,6.84,3,6.84,1,1
,,,,08:45 - 08:59,Cashier,27.75,6,4.63,6,4.63,6,4.63,1,1
,,,,09:00 - 09:14,Cashier,30.93,6,5.16,6,5.16,6,5.16,1,1
,,,,09:15 - 09:29,Cashier,36.38,5,7.28,5,7.28,5,7.28,1,1
,,,,09:30 - 09:44,Cashier,17.79,3,5.93,3,5.93,3,5.93,1,1
,,,,09:45 - 09:59,Cashier,44.25,7,6.32,7,6.32,7,6.32,1,1
,,,,10:00 - 10:14,Cashier,29.18,4,7.29,4,7.29,4,7.29,1,1
,,,,10:15 - 10:29,Cashier,54.72,6,9.12,6,9.12,6,9.12,1,1
,,,,10:30 - 10:44,Cashier,36.14,9,4.02,9,4.02,9,4.02,1,1
,,,,10:45 - 10:59,Cashier,37.05,6,6.17,6,6.17,6,6.17,1,1
,,,,11:00 - 11:14,Cashier,80.08,14,5.72,14,5.72,14,5.72,1,1
,,,,11:15 - 11:29,Cashier,88.32,16,5.52,16,5.52,16,5.52,1,1
,,,,11:30 - 11:44,Cashier,8.5,2,4.25,2,4.25,2,4.25,1,1
,,,,11:45 - 11:59,Cashier,55.37,9,6.15,9,6.15,9,6.15,1,1
,,,,12:00 - 12:14,Cashier,90.52,9,10.06,9,10.06,9,10.06,1,1
,,,,12:15 - 12:29,Cashier,62.76,10,6.28,10,6.28,10,6.28,1,1
,,,,12:30 - 12:44,Cashier,110.44,13,8.5,13,8.5,13,8.5,1,1
,,,,12:45 - 12:59,Cashier,68.44,10,6.84,10,6.84,10,6.84,1,1
,,,,13:00 - 13:14,Cashier,22.45,4,5.61,4,5.61,4,5.61,1,1
,,,,13:15 - 13:29,Cashier,76.99,14,5.5,14,5.5,14,5.5,1,1
,,,,13:30 - 13:44,Cashier,54.74,10,5.47,10,5.47,10,5.47,1,1
,,,,13:45 - 13:59,Cashier,31.3,5,6.26,5,6.26,5,6.26,1,1
,,,,14:00 - 14:14,Cashier,67.2,12,5.6,12,5.6,12,5.6,1,1
,,,,14:15 - 14:29,Cashier,67.28,14,4.81,14,4.81,14,4.81,1,1
,,,,14:30 - 14:44,Cashier,110.04,14,7.86,14,7.86,14,7.86,1,1
,,,,14:45 - 14:59,Cashier,30.23,6,5.04,6,5.04,6,5.04,1,1
,,,,15:00 - 15:14,Cashier,61.37,10,6.14,10,6.14,10,6.14,1,1
,,,,15:15 - 15:29,Cashier,66.89,11,6.08,11,6.08,11,6.08,1,1
,,,,15:30 - 15:44,Cashier,8.99,2,4.5,2,4.5,2,4.5,1,1
,,,9,---,---,1537.03,248,6.2,248,6.2,248,6.2,1,1
,,,10,07:45 - 07:59,Cashier,4.25,1,4.25,1,4.25,1,4.25,1,1
,,,,08:00 - 08:14,Cashier,19.97,3,6.66,3,6.66,3,6.66,1,1
,,,,08:15 - 08:29,Cashier,30.39,5,6.08,5,6.08,5,6.08,1,1
,,,,08:30 - 08:44,Cashier,14.64,3,4.88,3,4.88,3,4.88,1,1
,,,,08:45 - 08:59,Cashier,10.1,3,3.37,3,3.37,3,3.37,1,1
,,,,09:00 - 09:14,Cashier,22.94,4,5.74,4,5.74,4,5.74,1,1
,,,,09:15 - 09:29,Cashier,59.04,8,7.38,8,7.38,8,7.38,1,1
,,,,09:30 - 09:44,Cashier,55.34,9,6.15,9,6.15,9,6.15,1,1
,,,,09:45 - 09:59,Cashier,14,3,4.67,3,4.67,3,4.67,1,1
,,,,10:00 - 10:14,Cashier,19.89,4,4.97,4,4.97,4,4.97,1,1
,,,,10:15 - 10:29,Cashier,19.98,4,5,4,5,4,5,1,1
,,,,10:30 - 10:44,Cashier,38.23,7,5.46,7,5.46,7,5.46,1,1
,,,,10:45 - 10:59,Cashier,53.13,6,8.86,6,8.86,6,8.86,1,1
,,,,11:00 - 11:14,Cashier,87.2,9,9.69,9,9.69,9,9.69,1,1
,,,,11:15 - 11:29,Cashier,24.99,4,6.25,4,6.25,4,6.25,1,1
,,,,11:30 - 11:44,Cashier,79.43,8,9.93,8,9.93,8,9.93,1,1
,,,,11:45 - 11:59,Cashier,83.7,9,9.3,9,9.3,9,9.3,1,1
,,,,12:00 - 12:14,Cashier,132,18,7.33,18,7.33,18,7.33,1,1
,,,,12:15 - 12:29,Cashier,82.6,12,6.88,12,6.88,12,6.88,1,1
,,,,12:30 - 12:44,Cashier,31.94,5,6.39,5,6.39,5,6.39,1,1
,,,,12:45 - 12:59,Cashier,50.98,8,6.37,8,6.37,8,6.37,1,1
,,,,13:00 - 13:14,Cashier,82.33,11,7.48,11,7.48,11,7.48,1,1
,,,,13:15 - 13:29,Cashier,44.47,9,4.94,9,4.94,9,4.94,1,1
,,,,13:30 - 13:44,Cashier,3,1,3,1,3,1,3,1,1
