Year,Month,Date,Day Part,Table Type,Net Sales,# Trans,Avg / Trans,# Guests,Avg / Guest,# Tables,Avg / Table,# Guest / Trans,# Guest / Table
,,,10:45 - 10:59,Cashier,54.37,6,9.06,6,9.06,6,9.06,1,1
,,,11:00 - 11:14,Cashier,106.13,12,8.84,12,8.84,12,8.84,1,1
,,,11:15 - 11:29,Cashier,70.02,9,7.78,9,7.78,9,7.78,1,1
,,,11:30 - 11:44,Cashier,77.67,8,9.71,8,9.71,8,9.71,1,1
,,,11:45 - 11:59,Cashier,88.72,8,11.09,8,11.09,8,11.09,1,1
,,,12:00 - 12:14,Cashier,44.45,5,8.89,5,8.89,5,8.89,1,1
,,,12:15 - 12:29,Cashier,61.22,6,10.2,6,10.2,6,10.2,1,1
,,,12:30 - 12:44,Cashier,65.22,9,7.25,9,7.25,9,7.25,1,1
,,,12:45 - 12:59,Cashier,13.35,2,6.67,2,6.67,2,6.67,1,1
,,,13:00 - 13:14,Cashier,49.81,5,9.96,5,9.96,5,9.96,1,1
,,,13:15 - 13:29,Cashier,55.31,7,7.9,7,7.9,7,7.9,1,1
,,,13:30 - 13:44,Cashier,26.39,5,5.28,5,5.28,5,5.28,1,1
,,,13:45 - 13:59,Cashier,61.72,6,10.29,6,10.29,6,10.29,1,1
,,,14:00 - 14:14,Cashier,56.53,9,6.28,9,6.28,9,6.28,1,1
,,,14:15 - 14:29,Cashier,4.95,1,4.95,1,4.95,1,4.95,1,1
,,,14:30 - 14:44,Cashier,54.75,8,6.84,8,6.84,8,6.84,1,1
,,,14:45 - 14:59,Cashier,38.08,4,9.52,4,9.52,4,9.52,1,1
,,,15:00 - 15:14,Cashier,15.34,4,3.83,4,3.83,4,3.83,1,1
,,,15:15 - 15:29,Cashier,27.55,3,9.18,3,9.18,3,9.18,1,1
,,,15:45 - 15:59,Cashier,33.74,4,8.44,4,8.44,4,8.44,1,1
,,,16:00 - 16:14,Cashier,43.46,6,7.24,6,7.24,6,7.24,1,1
,,,16:15 - 16:29,Cashier,27.59,4,6.9,4,6.9,4,6.9,1,1
,,,16:30 - 16:44,Cashier,32.34,5,6.47,5,6.47,5,6.47,1,1
,,,16:45 - 16:59,Cashier,26.17,4,6.54,4,6.54,4,6.54,1,1
,,,17:00 - 17:14,Cashier,4.45,1,4.45,1,4.45,1,4.45,1,1
,,,17:15 - 17:29,Cashier,22.1,2,11.05,2,11.05,2,11.05,1,1
,,,17:30 - 17:44,Cashier,15.05,3,5.02,3,5.02,3,5.02,1,1
,,14,---,---,1815.31,228,7.96,227,8,228,7.96,1,1
,,15,07:00 - 07:14,Cashier,32.69,4,8.17,4,8.17,4,8.17,1,1
,,,07:15 - 07:29,Cashier,22.48,5,4.5,5,4.5,5,4.5,1,1
,,,07:30 - 07:44,Cashier,6.2,2,3.1,2,3.1,2,3.1,1,1
,,,07:45 - 07:59,Cashier,29.68,3,9.89,3,9.89,3,9.89,1,1
,,,08:00 - 08:14,Cashier,8.2,1,8.2,1,8.2,1,8.2,1,1
,,,08:15 - 08:29,Cashier,26.04,4,6.51,4,6.51,4,6.51,1,1
,,,08:30 - 08:44,Cashier,37.13,5,7.43,5,7.43,5,7.43,1,1
,,,08:45 - 08:59,Cashier,26.93,5,5.39,5,5.39,5,5.39,1,1
,,,09:00 - 09:14,Cashier,33.58,5,6.72,5,6.72,5,6.72,1,1
,,,09:15 - 09:29,Cashier,52.42,7,7.49,7,7.49,7,7.49,1,1
,,,09:30 - 09:44,Cashier,30.28,4,7.57,4,7.57,4,7.57,1,1
,,,09:45 - 09:59,Cashier,78.11,10,7.81,10,7.81,10,7.81,1,1
,,,10:00 - 10:14,Cashier,36.7,6,6.12,6,6.12,6,6.12,1,1
,,,10:15 - 10:29,Cashier,92.84,10,9.28,10,9.28,10,9.28,1,1
,,,10:30 - 10:44,Cashier,52.2,6,8.7,6,8.7,6,8.7,1,1
,,,10:45 - 10:59,Cashier,37.58,7,5.37,7,5.37,7,5.37,1,1
,,,11:00 - 11:14,Cashier,53.06,6,8.84,6,8.84,6,8.84,1,1
,,,11:15 - 11:29,Cashier,32.48,6,5.41,6,5.41,6,5.41,1,1
,,,11:30 - 11:44,Cashier,62.9,5,12.58,5,12.58,5,12.58,1,1
,,,11:45 - 11:59,Cashier,63.4,5,12.68,5,12.68,5,12.68,1,1
,,,12:00 - 12:14,Cashier,98.63,11,8.97,11,8.97,11,8.97,1,1
,,,12:15 - 12:29,Cashier,75.36,10,7.54,10,7.54,10,7.54,1,1
,,,12:30 - 12:44,Cashier,38.58,5,7.72,5,7.72,5,7.72,1,1
,,,12:45 - 12:59,Cashier,70.45,5,14.09,5,14.09,5,14.09,1,1
,,,13:00 - 13:14,Cashier,58.2,8,7.28,8,7.28,8,7.28,1,1
,,,13:15 - 13:29,Cashier,47.31,6,7.88,6,7.88,6,7.88,1,1
,,,13:30 - 13:44,Cashier,46.62,7,6.66,7,6.66,7,6.66,1,1
,,,13:45 - 13:59,Cashier,62.38,7,8.91,7,8.91,7,8.91,1,1
,,,14:00 - 14:14,Cashier,59.93,6,9.99,6,9.99,6,9.99,1,1
,,,14:15 - 14:29,Cashier,45.57,10,4.56,10,4.56,10,4.56,1,1
,,,14:30 - 14:44,Cashier,12.39,2,6.2,2,6.2,2,6.2,1,1
,,,14:45 - 14:59,Cashier,13.35,2,6.67,2,6.67,2,6.67,1,1
,,,15:00 - 15:14,Cashier,38.49,6,6.42,6,6.42,6,6.42,1,1
,,,15:15 - 15:29,Cashier,15.94,3,5.31,3,5.31,3,5.31,1,1
,,,15:30 - 15:44,Cashier,22.12,2,11.06,2,11.06,2,11.06,1,1
,,,15:45 - 15:59,Cashier,15.84,2,7.92,2,7.92,2,7.92,1,1
,,,16:00 - 16:14,Cashier,70.19,9,7.8,9,7.8,9,7.8,1,1
,,,16:15 - 16:29,Cashier,34.45,5,6.89,5,6.89,5,6.89,1,1
,,,16:30 - 16:44,Cashier,35.68,4,8.92,4,8.92,4,8.92,1,1
,,,17:00 - 17:14,Cashier,33.43,5,6.69,5,6.69,5,6.69,1,1
,,,17:15 - 17:29,Cashier,2.95,1,2.95,1,2.95,1,2.95,1,1
,,,17:30 - 17:44,Cashier,4.85,1,4.85,1,4.85,1,4.85,1,1
,,,17:45 - 17:59,Cashier,7.63,1,7.63,1,7.63,1,7.63,1,1
,,15,---,---,1725.24,224,7.7,224,7.7,224,7.7,1,1
,,16,07:00 - 07:14,Cashier,23.39,3,7.8,3,7.8,3,7.8,1,1
,,,07:15 - 07:29,Cashier,22.33,3,7.44,3,7.44,3,7.44,1,1
,,,07:30 - 07:44,Cashier,7.94,1,7.94,1,7.94,1,7.94,1,1
,,,07:45 - 07:59,Cashier,45.36,7,6.48,7,6.48,7,6.48,1,1
,,,08:00 - 08:14,Cashier,23.78,4,5.95,4,5.95,4,5.95,1,1
,,,08:15 - 08:29,Cashier,42.07,4,10.52,4,10.52,4,10.52,1,1
,,,08:45 - 08:59,Cashier,11.4,3,3.8,3,3.8,3,3.8,1,1
,,,09:00 - 09:14,Cashier,66.25,9,7.36,9,7.36,9,7.36,1,1
,,,09:15 - 09:29,Cashier,54.06,5,10.81,5,10.81,5,10.81,1,1
,,,09:30 - 09:44,Cashier,52.56,6,8.76,6,8.76,6,8.76,1,1
,,,09:45 - 09:59,Cashier,30.89,3,10.3,3,10.3,3,10.3,1,1
,,,10:00 - 10:14,Cashier,78.94,10,7.89,10,7.89,10,7.89,1,1
,,,10:15 - 10:29,Cashier,67.97,5,13.59,5,13.59,5,13.59,1,1
,,,10:30 - 10:44,Cashier,72.3,9,8.03,9,8.03,9,8.03,1,1
,,,10:45 - 10:59,Cashier,79.37,12,6.61,12,6.61,12,6.61,1,1
,,,11:00 - 11:14,Cashier,27.89,6,4.65,6,4.65,6,4.65,1,1
,,,11:15 - 11:29,Cashier,35.62,4,8.9,4,8.9,4,8.9,1,1
,,,11:30 - 11:44,Cashier,33.28,5,6.66,5,6.66,5,6.66,1,1
,,,11:45 - 11:59,Cashier,78.83,8,9.85,8,9.85,8,9.85,1,1
,,,12:00 - 12:14,Cashier,47.27,7,6.75,7,6.75,7,6.75,1,1
,,,12:15 - 12:29,Cashier,79.59,7,11.37,7,11.37,7,11.37,1,1
,,,12:30 - 12:44,Cashier,38.93,5,7.79,5,7.79,5,7.79,1,1
,,,12:45 - 12:59,Cashier,59.25,5,11.85,5,11.85,5,11.85,1,1
,,,13:00 - 13:14,Cashier,50.67,6,8.45,6,8.45,6,8.45,1,1
,,,13:15 - 13:29,Cashier,100.56,11,9.14,11,9.14,11,9.14,1,1
,,,13:30 - 13:44,Cashier,19.64,2,9.82,2,9.82,2,9.82,1,1
,,,13:45 - 13:59,Cashier,30.43,5,6.09,5,6.09,5,6.09,1,1
,,,14:00 - 14:14,Cashier,10.39,2,5.2,2,5.2,2,5.2,1,1
,,,14:15 - 14:29,Cashier,52.53,6,8.76,6,8.76,6,8.76,1,1
,,,14:30 - 14:44,Cashier,18.75,3,6.25,3,6.25,3,6.25,1,1
,,,14:45 - 14:59,Cashier,43.35,4,10.84,4,10.84,4,10.84,1,1
,,,15:00 - 15:14,Cashier,37.99,4,9.5,4,9.5,4,9.5,1,1
,,,15:15 - 15:29,Cashier,17,2,8.5,2,8.5,2,8.5,1,1
,,,15:30 - 15:44,Cashier,14.5,1,14.5,1,14.5,1,14.5,1,1
,,,15:45 - 15:59,Cashier,21,4,5.25,4,5.25,4,5.25,1,1
,,,16:00 - 16:14,Cashier,43.35,4,10.84,4,10.84,4,10.84,1,1
,,,16:15 - 16:29,Cashier,16.75,3,5.58,3,5.58,3,5.58,1,1
,,,17:00 - 17:14,Cashier,18.74,2,9.37,2,9.37,2,9.37,1,1
,,,17:15 - 17:29,Cashier,23.9,3,7.97,3,7.97,3,7.97,1,1
,,,17:30 - 17:44,Cashier,14.84,2,7.42,2,7.42,2,7.42,1,1
,,16,---,---,1613.66,195,8.28,195,8.28,195,8.28,1,1
,,17,07:00 - 07:14,Cashier,3.25,1,3.25,1,3.25,1,3.25,1,1
,,,07:15 - 07:29,Cashier,20.34,4,5.08,4,5.08,4,5.08,1,1
,,,07:30 - 07:44,Cashier,3.25,1,3.25,1,3.25,1,3.25,1,1
,,,07:45 - 07:59,Cashier,24.48,5,4.9,5,4.9,5,4.9,1,1
,,,08:00 - 08:14,Cashier,37.02,5,7.4,5,7.4,5,7.4,1,1
,,,08:15 - 08:29,Cashier,13.19,2,6.59,2,6.59,2,6.59,1,1
,,,08:30 - 08:44,Cashier,50.37,7,7.2,7,7.2,7,7.2,1,1
,,,08:45 - 08:59,Cashier,5.7,2,2.85,2,2.85,2,2.85,1,1
,,,09:00 - 09:14,Cashier,47.16,5,9.43,5,9.43,5,9.43,1,1
,,,09:15 - 09:29,Cashier,14.79,3,4.93,3,4.93,3,4.93,1,1
,,,09:30 - 09:44,Cashier,9.94,1,9.94,1,9.94,1,9.94,1,1
,,,09:45 - 09:59,Cashier,46,6,7.67,6,7.67,6,7.67,1,1
,,,10:00 - 10:14,Cashier,20.54,4,5.13,4,5.13,4,5.13,1,1
,,,10:15 - 10:29,Cashier,45.44,8,5.68,8,5.68,8,5.68,1,1
,,,10:30 - 10:44,Cashier,129.18,8,16.15,8,16.15,8,16.15,1,1
,,,10:45 - 10:59,Cashier,35.44,5,7.09,5,7.09,5,7.09,1,1
,,,11:00 - 11:14,Cashier,57.03,4,14.26,4,14.26,4,14.26,1,1
,,,11:15 - 11:29,Cashier,42.84,4,10.71,4,10.71,4,10.71,1,1
,,,11:30 - 11:44,Cashier,16.54,3,5.51,3,5.51,3,5.51,1,1
,,,11:45 - 11:59,Cashier,34.87,5,6.97,5,6.97,5,6.97,1,1
,,,12:00 - 12:14,Cashier,27.48,5,5.5,5,5.5,5,5.5,1,1
,,,12:15 - 12:29,Cashier,86.02,8,10.75,8,10.75,8,10.75,1,1
,,,12:30 - 12:44,Cashier,45.06,4,11.27,4,11.27,4,11.27,1,1
,,,12:45 - 12:59,Cashier,64.26,6,10.71,6,10.71,6,10.71,1,1
,,,13:00 - 13:14,Cashier,69.04,10,6.9,10,6.9,10,6.9,1,1
,,,13:15 - 13:29,Cashier,24.38,4,6.09,4,6.09,4,6.09,1,1
,,,13:45 - 13:59,Cashier,25.89,4,6.47,4,6.47,4,6.47,1,1
,,,14:00 - 14:14,Cashier,39.69,3,13.23,3,13.23,3,13.23,1,1
,,,14:15 - 14:29,Cashier,26.7,6,4.45,6,4.45,6,4.45,1,1
,,,14:30 - 14:44,Cashier,9.25,2,4.63,2,4.63,2,4.63,1,1
,,,14:45 - 14:59,Cashier,22.54,2,11.27,2,11.27,2,11.27,1,1
,,,15:00 - 15:14,Cashier,39.3,3,13.1,3,13.1,3,13.1,1,1
,,,15:30 - 15:44,Cashier,5.25,1,5.25,1,5.25,1,5.25,1,1
,,,15:45 - 15:59,Cashier,57.52,5,11.5,5,11.5,5,11.5,1,1
,,17,---,---,1199.75,146,8.22,146,8.22,146,8.22,1,1
,,18,07:00 - 07:14,Cashier,44.86,5,8.97,5,8.97,5,8.97,1,1
,,,07:15 - 07:29,Cashier,31.71,4,7.93,4,7.93,4,7.93,1,1
,,,07:30 - 07:44,Cashier,9.94,1,9.94,1,9.94,1,9.94,1,1
,,,08:00 - 08:14,Cashier,3.45,1,3.45,1,3.45,1,3.45,1,1
,,,08:15 - 08:29,Cashier,12.15,3,4.05,3,4.05,3,4.05,1,1
,,,08:30 - 08:44,Cashier,13.9,3,4.63,3,4.63,3,4.63,1,1
,,,08:45 - 08:59,Cashier,3.25,1,3.25,1,3.25,1,3.25,1,1
,,,09:00 - 09:14,Cashier,24.79,4,6.2,4,6.2,4,6.2,1,1
,,,09:15 - 09:29,Cashier,20.14,3,6.71,3,6.71,3,6.71,1,1
,,,09:30 - 09:44,Cashier,21.69,3,7.23,3,7.23,3,7.23,1,1
,,,09:45 - 09:59,Cashier,21.93,3,7.31,3,7.31,3,7.31,1,1
,,,10:00 - 10:14,Cashier,81.99,12,6.83,12,6.83,12,6.83,1,1
,,,10:15 - 10:29,Cashier,103.74,12,8.64,12,8.64,12,8.64,1,1
,,,10:30 - 10:44,Cashier,55.07,6,9.18,6,9.18,6,9.18,1,1
,,,10:45 - 10:59,Cashier,28.37,4,7.09,4,7.09,4,7.09,1,1
,,,11:00 - 11:14,Cashier,9.95,2,4.97,2,4.97,2,4.97,1,1
,,,11:15 - 11:29,Cashier,56.08,6,9.35,6,9.35,6,9.35,1,1
,,,11:30 - 11:44,Cashier,71.5,7,10.21,7,10.21,7,10.21,1,1
,,,11:45 - 11:59,Cashier,37.33,4,9.33,4,9.33,4,9.33,1,1
,,,12:00 - 12:14,Cashier,35.37,4,8.84,4,8.84,4,8.84,1,1
,,,12:15 - 12:29,Cashier,22.64,3,7.55,3,7.55,3,7.55,1,1
,,,12:30 - 12:44,Cashier,44.07,4,11.02,4,11.02,4,11.02,1,1
,,,12:45 - 12:59,Cashier,38.48,3,12.83,3,12.83,3,12.83,1,1
,,,13:00 - 13:14,Cashier,41.78,5,8.36,5,8.36,5,8.36,1,1
,,,13:15 - 13:29,Cashier,8.3,2,4.15,2,4.15,2,4.15,1,1
,,,13:30 - 13:44,Cashier,23.38,3,7.79,3,7.79,3,7.79,1,1
,,,13:45 - 13:59,Cashier,36.38,4,9.1,4,9.1,4,9.1,1,1
,,,14:00 - 14:14,Cashier,44.69,4,11.17,4,11.17,4,11.17,1,1
,,,14:15 - 14:29,Cashier,36.04,4,9.01,4,9.01,4,9.01,1,1
,,,14:30 - 14:44,Cashier,10.25,1,10.25,1,10.25,1,10.25,1,1
,,,14:45 - 14:59,Cashier,34.02,6,5.67,6,5.67,6,5.67,1,1
,,,15:15 - 15:29,Cashier,8,2,4,2,4,2,4,1,1
,,,15:30 - 15:44,Cashier,11.35,3,3.78,3,3.78,3,3.78,1,1
,,,15:45 - 15:59,Cashier,4.95,1,4.95,1,4.95,1,4.95,1,1
,,18,---,---,1051.54,133,7.91,133,7.91,133,7.91,1,1
,,21,08:00 - 08:14,Cashier,34.53,4,8.63,4,8.63,4,8.63,1,1
,,,08:15 - 08:29,Cashier,29.61,6,4.93,6,4.93,6,4.93,1,1
,,,08:45 - 08:59,Cashier,39.69,5,7.94,5,7.94,5,7.94,1,1
,,,09:00 - 09:14,Cashier,8.29,3,2.76,3,2.76,3,2.76,1,1
,,,09:15 - 09:29,Cashier,9.25,3,3.08,3,3.08,3,3.08,1,1
,,,09:45 - 09:59,Cashier,13.69,2,6.84,2,6.84,2,6.84,1,1
,,,10:00 - 10:14,Cashier,23.82,4,5.96,4,5.96,4,5.96,1,1
,,,10:15 - 10:29,Cashier,33.13,2,16.57,2,16.57,2,16.57,1,1
,,,10:30 - 10:44,Cashier,30.69,4,7.67,4,7.67,4,7.67,1,1
,,,10:45 - 10:59,Cashier,13.55,4,3.39,4,3.39,4,3.39,1,1
,,,11:00 - 11:14,Cashier,27.08,3,9.03,3,9.03,3,9.03,1,1
,,,11:30 - 11:44,Cashier,5.95,1,5.95,1,5.95,1,5.95,1,1
,,,11:45 - 11:59,Cashier,39.49,6,6.58,6,6.58,6,6.58,1,1
,,,12:00 - 12:14,Cashier,22.48,4,5.62,4,5.62,4,5.62,1,1
,,,12:15 - 12:29,Cashier,68.23,6,11.37,6,11.37,6,11.37,1,1
,,,12:30 - 12:44,Cashier,44.77,5,8.95,5,8.95,5,8.95,1,1
,,,12:45 - 12:59,Cashier,27.63,4,6.91,4,6.91,4,6.91,1,1
,,,13:00 - 13:14,Cashier,6.6,2,3.3,2,3.3,2,3.3,1,1
,,,13:30 - 13:44,Cashier,4.95,1,4.95,1,4.95,1,4.95,1,1
,,,13:45 - 13:59,Cashier,18.14,2,9.07,2,9.07,2,9.07,1,1
,,,14:00 - 14:14,Cashier,6.7,2,3.35,2,3.35,2,3.35,1,1
,,,14:30 - 14:44,Cashier,11.35,2,5.67,2,5.67,2,5.67,1,1
,,,14:45 - 14:59,Cashier,30.25,3,10.08,3,10.08,3,10.08,1,1
,,,15:00 - 15:14,Cashier,10.9,2,5.45,2,5.45,2,5.45,1,1
,,,15:30 - 15:44,Cashier,15.15,4,3.79,4,3.79,4,3.79,1,1
,,,15:45 - 15:59,Cashier,18.7,3,6.23,3,6.23,3,6.23,1,1
,,21,---,---,594.62,87,6.83,87,6.83,87,6.83,1,1
,,22,08:00 - 08:14,Cashier,47.39,5,9.48,5,9.48,5,9.48,1,1
,,,08:15 - 08:29,Cashier,17.14,3,5.71,3,5.71,3,5.71,1,1
,,,08:45 - 08:59,Cashier,22.38,3,7.46,3,7.46,3,7.46,1,1
,,,09:00 - 09:14,Cashier,17.88,2,8.94,2,8.94,2,8.94,1,1
,,,09:15 - 09:29,Cashier,28.28,3,9.43,3,9.43,3,9.43,1,1
,,,09:30 - 09:44,Cashier,19.15,2,9.57,2,9.57,2,9.57,1,1
,,,09:45 - 09:59,Cashier,34.28,4,8.57,4,8.57,4,8.57,1,1
,,,10:00 - 10:14,Cashier,26.07,5,5.21,5,5.21,5,5.21,1,1
,,,10:15 - 10:29,Cashier,40.23,6,6.71,6,6.71,6,6.71,1,1
,,,10:30 - 10:44,Cashier,20.74,2,10.37,2,10.37,2,10.37,1,1
,,,11:00 - 11:14,Cashier,5.45,1,5.45,1,5.45,1,5.45,1,1
,,,11:15 - 11:29,Cashier,22.99,3,7.66,3,7.66,3,7.66,1,1
,,,11:30 - 11:44,Cashier,10.25,1,10.25,1,10.25,1,10.25,1,1
,,,11:45 - 11:59,Cashier,20.93,3,6.98,3,6.98,3,6.98,1,1
,,,12:00 - 12:14,Cashier,48.73,5,9.75,5,9.75,5,9.75,1,1
,,,12:15 - 12:29,Cashier,16.58,4,4.14,4,4.14,4,4.14,1,1
,,,12:30 - 12:44,Cashier,25.9,3,8.63,3,8.63,3,8.63,1,1
,,,12:45 - 12:59,Cashier,6,2,3,2,3,2,3,1,1
,,,13:30 - 13:44,Cashier,37.93,2,18.96,2,18.96,2,18.96,1,1
,,,13:45 - 13:59,Cashier,9.34,1,9.34,1,9.34,1,9.34,1,1
,,,14:00 - 14:14,Cashier,21.6,2,10.8,2,10.8,2,10.8,1,1
,,,14:45 - 14:59,Cashier,18.69,3,6.23,3,6.23,3,6.23,1,1
,,,15:15 - 15:29,Cashier,5.85,1,5.85,1,5.85,1,5.85,1,1
,,,15:30 - 15:44,Cashier,12.55,2,6.28,2,6.28,2,6.28,1,1
,,,15:45 - 15:59,Cashier,2.95,1,2.95,1,2.95,1,2.95,1,1
,,22,---,---,539.28,69,7.82,69,7.82,69,7.82,1,1
,,23,08:00 - 08:14,Cashier,30.98,4,7.75,4,7.75,4,7.75,1,1
,,,08:15 - 08:29,Cashier,2.65,1,2.65,1,2.65,1,2.65,1,1
,,,08:30 - 08:44,Cashier,9.44,1,9.44,1,9.44,1,9.44,1,1
,,,08:45 - 08:59,Cashier,15.04,2,7.52,2,7.52,2,7.52,1,1
,,,09:00 - 09:14,Cashier,42.64,6,7.11,6,7.11,6,7.11,1,1
,,,09:15 - 09:29,Cashier,22.59,3,7.53,3,7.53,3,7.53,1,1
,,,09:30 - 09:44,Cashier,25.48,4,6.37,4,6.37,4,6.37,1,1
,,,10:00 - 10:14,Cashier,46.1,8,5.76,8,5.76,8,5.76,1,1
,,,10:15 - 10:29,Cashier,23.79,5,4.76,5,4.76,5,4.76,1,1
,,,10:30 - 10:44,Cashier,17.04,3,5.68,3,5.68,3,5.68,1,1
,,,10:45 - 10:59,Cashier,17.93,2,8.96,2,8.96,2,8.96,1,1
,,,11:00 - 11:14,Cashier,6.1,2,3.05,2,3.05,2,3.05,1,1
,,,11:15 - 11:29,Cashier,28.33,3,9.44,3,9.44,3,9.44,1,1
,,,11:30 - 11:44,Cashier,5.45,1,5.45,1,5.45,1,5.45,1,1
,,,11:45 - 11:59,Cashier,3.75,1,3.75,1,3.75,1,3.75,1,1
,,,12:15 - 12:29,Cashier,28.73,4,7.18,4,7.18,4,7.18,1,1
,,,12:30 - 12:44,Cashier,14.64,3,4.88,3,4.88,3,4.88,1,1
,,,12:45 - 12:59,Cashier,11.2,2,5.6,2,5.6,2,5.6,1,1
,,,13:00 - 13:14,Cashier,4.95,1,4.95,1,4.95,1,4.95,1,1
,,,13:15 - 13:29,Cashier,16.19,1,16.19,1,16.19,1,16.19,1,1
,,,13:30 - 13:44,Cashier,14.89,2,7.45,2,7.45,2,7.45,1,1
,,,13:45 - 13:59,Cashier,15.99,3,5.33,3,5.33,3,5.33,1,1
,,,14:00 - 14:14,Cashier,26.24,3,8.75,3,8.75,3,8.75,1,1
,,,14:15 - 14:29,Cashier,39.09,6,6.51,6,6.51,6,6.51,1,1
,,,14:30 - 14:44,Cashier,25.25,4,6.31,4,6.31,4,6.31,1,1
,,,14:45 - 14:59,Cashier,22.69,1,22.69,1,22.69,1,22.69,1,1
,,,15:30 - 15:44,Cashier,0.5,1,0.5,1,0.5,1,0.5,1,1
,,,15:45 - 15:59,Cashier,11.15,2,5.58,2,5.58,2,5.58,1,1
,,23,---,---,528.82,79,6.69,79,6.69,79,6.69,1,1
,,24,08:00 - 08:14,Cashier,21.69,4,5.42,4,5.42,4,5.42,1,1
,,,08:15 - 08:29,Cashier,39.38,6,6.56,6,6.56,6,6.56,1,1
,,,08:30 - 08:44,Cashier,25.08,4,6.27,4,6.27,4,6.27,1,1
,,,08:45 - 08:59,Cashier,59.77,7,8.54,7,8.54,7,8.54,1,1
,,,09:00 - 09:14,Cashier,11.4,2,5.7,2,5.7,2,5.7,1,1
,,,09:15 - 09:29,Cashier,17.84,3,5.95,3,5.95,3,5.95,1,1
,,,09:30 - 09:44,Cashier,23.88,3,7.96,3,7.96,3,7.96,1,1
,,,09:45 - 09:59,Cashier,9.15,2,4.58,2,4.58,2,4.58,1,1
,,,10:00 - 10:14,Cashier,36.31,4,9.08,4,9.08,4,9.08,1,1
,,,10:15 - 10:29,Cashier,30.63,5,6.13,5,6.13,5,6.13,1,1
