Year,Month,Date,Day Part,Table Type,Net Sales,# Trans,Avg / Trans,# Guests,Avg / Guest,# Tables,Avg / Table,# Guest / Trans,# Guest / Table
,,18,09:45 - 09:59,Cashier,108.43,14,7.75,14,7.75,14,7.75,1.0,1.0
,,18,10:00 - 10:14,Cashier,50.3,7,7.19,7,7.19,7,7.19,1.0,1.0
,,18,10:15 - 10:29,Cashier,56.59,11,5.14,11,5.14,11,5.14,1.0,1.0
,,18,10:30 - 10:44,Cashier,61.73,9,6.86,9,6.86,9,6.86,1.0,1.0
,,18,10:45 - 10:59,Cashier,38.91,3,12.97,3,12.97,3,12.97,1.0,1.0
,,18,11:00 - 11:14,Cashier,50.03,8,6.25,8,6.25,8,6.25,1.0,1.0
,,18,11:15 - 11:29,Cashier,89.03,14,6.36,14,6.36,14,6.36,1.0,1.0
,,18,11:30 - 11:44,Cashier,36.62,7,5.23,7,5.23,7,5.23,1.0,1.0
,,18,11:45 - 11:59,Cashier,38.53,7,5.5,7,5.5,7,5.5,1.0,1.0
,,18,12:00 - 12:14,Cashier,65.16,9,7.24,9,7.24,9,7.24,1.0,1.0
,,18,12:15 - 12:29,Cashier,138.51,19,7.29,19,7.29,19,7.29,1.0,1.0
,,18,12:30 - 12:44,Cashier,71.88,11,6.53,11,6.53,11,6.53,1.0,1.0
,,18,12:45 - 12:59,Cashier,14.95,2,7.47,2,7.47,2,7.47,1.0,1.0
,,18,13:00 - 13:14,Cashier,59.34,8,7.42,8,7.42,8,7.42,1.0,1.0
,,18,13:15 - 13:29,Cashier,81.2,13,6.25,13,6.25,13,6.25,1.0,1.0
,,18,13:30 - 13:44,Cashier,45.89,7,6.56,7,6.56,7,6.56,1.0,1.0
,,18,13:45 - 13:59,Cashier,39.33,6,6.55,6,6.55,6,6.55,1.0,1.0
,,18,14:00 - 14:14,Cashier,31.1,6,5.18,6,5.18,6,5.18,1.0,1.0
,,18,14:15 - 14:29,Cashier,43.19,8,5.4,8,5.4,8,5.4,1.0,1.0
,,18,14:30 - 14:44,Cashier,62.17,8,7.77,8,7.77,8,7.77,1.0,1.0
,,18,14:45 - 14:59,Cashier,60.59,7,8.66,7,8.66,7,8.66,1.0,1.0
,,18,15:00 - 15:14,Cashier,8.14,2,4.07,2,4.07,2,4.07,1.0,1.0
,,18,15:15 - 15:29,Cashier,70.44,11,6.4,11,6.4,11,6.4,1.0,1.0
,,18,15:30 - 15:44,Cashier,14.45,4,3.61,4,3.61,4,3.61,1.0,1.0
,,18,15:45 - 15:59,Cashier,45.39,7,6.48,7,6.48,7,6.48,1.0,1.0
,,18,16:00 - 16:14,Cashier,24.45,4,6.11,4,6.11,4,6.11,1.0,1.0
,,18,---,---,1787.45,274,6.52,274,6.52,274,6.52,1.0,1.0
,,22,07:30 - 07:44,Cashier,25.89,5,5.18,5,5.18,5,5.18,1.0,1.0
,,22,07:45 - 07:59,Cashier,42.28,7,6.04,7,6.04,7,6.04,1.0,1.0
,,22,08:00 - 08:14,Cashier,14.0,3,4.67,3,4.67,3,4.67,1.0,1.0
,,22,08:15 - 08:29,Cashier,39.94,8,4.99,8,4.99,8,4.99,1.0,1.0
,,22,08:30 - 08:44,Cashier,27.93,6,4.66,6,4.66,6,4.66,1.0,1.0
,,22,08:45 - 08:59,Cashier,13.59,3,4.53,3,4.53,3,4.53,1.0,1.0
,,22,09:00 - 09:14,Cashier,41.44,7,5.92,7,5.92,7,5.92,1.0,1.0
,,22,09:15 - 09:29,Cashier,33.42,7,4.77,7,4.77,7,4.77,1.0,1.0
,,22,09:30 - 09:44,Cashier,32.63,8,4.08,8,4.08,8,4.08,1.0,1.0
,,22,09:45 - 09:59,Cashier,57.76,8,7.22,8,7.22,8,7.22,1.0,1.0
,,22,10:00 - 10:14,Cashier,46.13,7,6.59,7,6.59,7,6.59,1.0,1.0
,,22,10:15 - 10:29,Cashier,107.88,17,6.35,17,6.35,17,6.35,1.0,1.0
,,22,10:30 - 10:44,Cashier,48.47,7,6.92,7,6.92,7,6.92,1.0,1.0
,,22,10:45 - 10:59,Cashier,24.65,4,6.16,4,6.16,4,6.16,1.0,1.0
,,22,11:00 - 11:14,Cashier,38.54,5,7.71,5,7.71,5,7.71,1.0,1.0
,,22,11:15 - 11:29,Cashier,70.58,11,6.42,11,6.42,11,6.42,1.0,1.0
,,22,11:30 - 11:44,Cashier,72.31,11,6.57,11,6.57,11,6.57,1.0,1.0
,,22,11:45 - 11:59,Cashier,18.42,5,3.68,5,3.68,5,3.68,1.0,1.0
,,22,12:00 - 12:14,Cashier,66.61,12,5.55,12,5.55,12,5.55,1.0,1.0
,,22,12:15 - 12:29,Cashier,67.04,13,5.16,13,5.16,13,5.16,1.0,1.0
,,22,12:30 - 12:44,Cashier,20.79,5,4.16,5,4.16,5,4.16,1.0,1.0
,,22,12:45 - 12:59,Cashier,90.82,16,5.68,16,5.68,16,5.68,1.0,1.0
,,22,13:00 - 13:14,Cashier,44.45,9,4.94,9,4.94,9,4.94,1.0,1.0
,,22,13:15 - 13:29,Cashier,38.55,7,5.51,7,5.51,7,5.51,1.0,1.0
,,22,13:30 - 13:44,Cashier,26.89,6,4.48,6,4.48,6,4.48,1.0,1.0
,,22,13:45 - 13:59,Cashier,33.35,6,5.56,6,5.56,6,5.56,1.0,1.0
,,22,14:00 - 14:14,Cashier,20.63,5,4.13,5,4.13,5,4.13,1.0,1.0
,,22,14:15 - 14:29,Cashier,35.72,7,5.1,7,5.1,7,5.1,1.0,1.0
,,22,14:30 - 14:44,Cashier,48.53,9,5.39,9,5.39,9,5.39,1.0,1.0
,,22,14:45 - 14:59,Cashier,29.7,4,7.42,4,7.42,4,7.42,1.0,1.0
,,22,15:00 - 15:14,Cashier,17.65,4,4.41,4,4.41,4,4.41,1.0,1.0
,,22,15:15 - 15:29,Cashier,30.33,7,4.33,7,4.33,7,4.33,1.0,1.0
,,22,15:30 - 15:44,Cashier,48.54,10,4.85,10,4.85,10,4.85,1.0,1.0
,,22,15:45 - 15:59,Cashier,25.24,4,6.31,4,6.31,4,6.31,1.0,1.0
,,22,16:00 - 16:14,Cashier,45.37,6,7.56,6,7.56,6,7.56,1.0,1.0
,,22,16:15 - 16:29,Cashier,10.59,3,3.53,3,3.53,3,3.53,1.0,1.0
,,22,16:30 - 16:44,Cashier,27.75,5,5.55,5,5.55,5,5.55,1.0,1.0
,,22,16:45 - 16:59,Cashier,46.97,8,5.87,8,5.87,8,5.87,1.0,1.0
,,22,17:00 - 17:14,Cashier,3.55,1,3.55,1,3.55,1,3.55,1.0,1.0
,,22,---,---,1534.93,276,5.56,276,5.56,276,5.56,1.0,1.0
,,23,07:30 - 07:44,Cashier,39.36,5,7.87,5,7.87,5,7.87,1.0,1.0
,,23,08:00 - 08:14,Cashier,15.77,3,5.26,3,5.26,3,5.26,1.0,1.0
,,23,08:15 - 08:29,Cashier,84.54,11,7.69,11,7.69,11,7.69,1.0,1.0
,,23,08:30 - 08:44,Cashier,42.18,6,7.03,6,7.03,6,7.03,1.0,1.0
,,23,08:45 - 08:59,Cashier,27.29,4,6.82,4,6.82,4,6.82,1.0,1.0
,,23,09:00 - 09:14,Cashier,34.4,7,4.91,7,4.91,7,4.91,1.0,1.0
,,23,09:15 - 09:29,Cashier,63.45,12,5.29,12,5.29,12,5.29,1.0,1.0
,,23,09:30 - 09:44,Cashier,70.25,11,6.39,11,6.39,11,6.39,1.0,1.0
,,23,09:45 - 09:59,Cashier,67.1,11,6.1,11,6.1,11,6.1,1.0,1.0
,,23,10:00 - 10:14,Cashier,43.31,6,7.22,6,7.22,6,7.22,1.0,1.0
,,23,10:15 - 10:29,Cashier,110.06,14,7.86,14,7.86,14,7.86,1.0,1.0
,,23,10:30 - 10:44,Cashier,88.94,13,6.84,13,6.84,13,6.84,1.0,1.0
,,23,10:45 - 10:59,Cashier,89.56,12,7.46,12,7.46,12,7.46,1.0,1.0
,,23,11:00 - 11:14,Cashier,23.64,4,5.91,4,5.91,4,5.91,1.0,1.0
,,23,11:15 - 11:29,Cashier,104.71,14,7.48,14,7.48,14,7.48,1.0,1.0
,,23,11:30 - 11:44,Cashier,130.04,18,7.22,17,7.65,18,7.22,0.94,0.94
,,23,11:45 - 11:59,Cashier,81.28,14,5.81,14,5.81,14,5.81,1.0,1.0
,,23,12:00 - 12:14,Cashier,78.58,12,6.55,12,6.55,12,6.55,1.0,1.0
,,23,12:15 - 12:29,Cashier,84.7,12,7.06,12,7.06,12,7.06,1.0,1.0
,,23,12:30 - 12:44,Cashier,117.81,16,7.36,16,7.36,16,7.36,1.0,1.0
,,23,12:45 - 12:59,Cashier,56.54,8,7.07,8,7.07,8,7.07,1.0,1.0
,,23,13:00 - 13:14,Cashier,94.29,14,6.74,14,6.74,14,6.74,1.0,1.0
,,23,13:15 - 13:29,Cashier,120.91,18,6.72,18,6.72,18,6.72,1.0,1.0
,,23,13:30 - 13:44,Cashier,82.26,12,6.86,12,6.86,12,6.86,1.0,1.0
,,23,13:45 - 13:59,Cashier,36.28,7,5.18,7,5.18,7,5.18,1.0,1.0
,,23,14:00 - 14:14,Cashier,8.24,1,8.24,1,8.24,1,8.24,1.0,1.0
,,23,14:30 - 14:44,Cashier,76.0,11,6.91,11,6.91,11,6.91,1.0,1.0
,,23,14:45 - 14:59,Cashier,45.72,8,5.71,8,5.71,8,5.71,1.0,1.0
,,23,15:00 - 15:14,Cashier,16.04,3,5.35,3,5.35,3,5.35,1.0,1.0
,,23,15:15 - 15:29,Cashier,85.57,17,5.03,17,5.03,17,5.03,1.0,1.0
,,23,15:30 - 15:44,Cashier,71.61,14,5.12,14,5.12,14,5.12,1.0,1.0
,,23,15:45 - 15:59,Cashier,43.4,8,5.42,8,5.42,8,5.42,1.0,1.0
,,23,16:00 - 16:14,Cashier,49.48,7,7.07,7,7.07,7,7.07,1.0,1.0
,,23,16:15 - 16:29,Cashier,29.59,7,4.23,7,4.23,7,4.23,1.0,1.0
,,23,16:30 - 16:44,Cashier,60.75,12,5.06,12,5.06,12,5.06,1.0,1.0
,,23,16:45 - 16:59,Cashier,13.14,3,4.38,3,4.38,3,4.38,1.0,1.0
,,23,---,---,2286.79,355,6.44,354,6.46,355,6.44,1.0,1.0
,,24,07:30 - 07:44,Cashier,32.41,3,10.8,3,10.8,3,10.8,1.0,1.0
,,24,07:45 - 07:59,Cashier,36.79,4,9.2,4,9.2,4,9.2,1.0,1.0
,,24,08:00 - 08:14,Cashier,30.25,5,6.05,5,6.05,5,6.05,1.0,1.0
,,24,08:15 - 08:29,Cashier,40.29,5,8.06,5,8.06,5,8.06,1.0,1.0
,,24,08:30 - 08:44,Cashier,44.39,5,8.88,5,8.88,5,8.88,1.0,1.0
,,24,08:45 - 08:59,Cashier,39.54,7,5.65,7,5.65,7,5.65,1.0,1.0
,,24,09:00 - 09:14,Cashier,26.68,3,8.89,3,8.89,3,8.89,1.0,1.0
,,24,09:15 - 09:29,Cashier,37.84,6,6.31,6,6.31,6,6.31,1.0,1.0
,,24,09:30 - 09:44,Cashier,83.32,11,7.57,11,7.57,11,7.57,1.0,1.0
,,24,09:45 - 09:59,Cashier,48.93,8,6.12,8,6.12,8,6.12,1.0,1.0
,,24,10:00 - 10:14,Cashier,112.32,12,9.36,12,9.36,12,9.36,1.0,1.0
,,24,10:15 - 10:29,Cashier,59.19,12,4.93,12,4.93,12,4.93,1.0,1.0
,,24,10:30 - 10:44,Cashier,36.54,6,6.09,6,6.09,6,6.09,1.0,1.0
,,24,10:45 - 10:59,Cashier,53.98,7,7.71,7,7.71,7,7.71,1.0,1.0
,,24,11:00 - 11:14,Cashier,38.99,5,7.8,5,7.8,5,7.8,1.0,1.0
,,24,11:15 - 11:29,Cashier,51.23,8,6.4,8,6.4,8,6.4,1.0,1.0
,,24,11:30 - 11:44,Cashier,77.35,11,7.03,11,7.03,11,7.03,1.0,1.0
,,24,11:45 - 11:59,Cashier,45.74,6,7.62,6,7.62,6,7.62,1.0,1.0
,,24,12:00 - 12:14,Cashier,81.8,11,7.44,11,7.44,11,7.44,1.0,1.0
,,24,12:15 - 12:29,Cashier,122.96,16,7.68,16,7.68,16,7.68,1.0,1.0
,,24,12:30 - 12:44,Cashier,71.77,11,6.52,11,6.52,11,6.52,1.0,1.0
,,24,12:45 - 12:59,Cashier,84.72,13,6.52,13,6.52,13,6.52,1.0,1.0
,,24,13:00 - 13:14,Cashier,82.27,9,9.14,9,9.14,9,9.14,1.0,1.0
,,24,13:15 - 13:29,Cashier,62.55,11,5.69,11,5.69,11,5.69,1.0,1.0
,,24,13:30 - 13:44,Cashier,65.71,9,7.3,9,7.3,9,7.3,1.0,1.0
,,24,13:45 - 13:59,Cashier,55.06,10,5.51,10,5.51,10,5.51,1.0,1.0
,,24,14:00 - 14:14,Cashier,24.9,5,4.98,5,4.98,5,4.98,1.0,1.0
,,24,14:15 - 14:29,Cashier,89.87,12,7.49,12,7.49,12,7.49,1.0,1.0
,,24,14:30 - 14:44,Cashier,28.36,8,3.54,8,3.54,8,3.54,1.0,1.0
,,24,14:45 - 14:59,Cashier,46.23,10,4.62,10,4.62,10,4.62,1.0,1.0
,,24,15:00 - 15:14,Cashier,40.54,8,5.07,8,5.07,8,5.07,1.0,1.0
,,24,15:15 - 15:29,Cashier,34.03,7,4.86,7,4.86,7,4.86,1.0,1.0
,,24,15:30 - 15:44,Cashier,5.75,1,5.75,1,5.75,1,5.75,1.0,1.0
,,24,15:45 - 15:59,Cashier,63.42,12,5.29,12,5.29,12,5.29,1.0,1.0
,,24,16:00 - 16:14,Cashier,35.17,7,5.02,7,5.02,7,5.02,1.0,1.0
,,24,16:15 - 16:29,Cashier,54.46,8,6.81,8,6.81,8,6.81,1.0,1.0
,,24,16:30 - 16:44,Cashier,66.83,6,11.14,6,11.14,6,11.14,1.0,1.0
,,24,16:45 - 16:59,Cashier,43.32,7,6.19,7,6.19,7,6.19,1.0,1.0
,,24,17:00 - 17:14,Cashier,4.99,1,4.99,1,4.99,1,4.99,1.0,1.0
,,24,---,---,2060.49,306,6.73,306,6.73,306,6.73,1.0,1.0
,,25,07:30 - 07:44,Cashier,26.79,3,8.93,3,8.93,3,8.93,1.0,1.0
,,25,07:45 - 07:59,Cashier,10.8,3,3.6,3,3.6,3,3.6,1.0,1.0
,,25,08:00 - 08:14,Cashier,45.22,7,6.46,7,6.46,7,6.46,1.0,1.0
,,25,08:15 - 08:29,Cashier,13.45,3,4.48,3,4.48,3,4.48,1.0,1.0
,,25,08:30 - 08:44,Cashier,35.06,5,7.01,5,7.01,5,7.01,1.0,1.0
,,25,08:45 - 08:59,Cashier,12.2,3,4.07,3,4.07,3,4.07,1.0,1.0
,,25,09:00 - 09:14,Cashier,34.44,5,6.89,5,6.89,5,6.89,1.0,1.0
,,25,09:15 - 09:29,Cashier,83.42,14,5.96,14,5.96,14,5.96,1.0,1.0
,,25,09:30 - 09:44,Cashier,89.41,11,8.13,11,8.13,11,8.13,1.0,1.0
,,25,09:45 - 09:59,Cashier,29.15,6,4.86,6,4.86,6,4.86,1.0,1.0
,,25,10:00 - 10:14,Cashier,72.91,10,7.29,10,7.29,10,7.29,1.0,1.0
,,25,10:15 - 10:29,Cashier,87.34,12,7.28,12,7.28,12,7.28,1.0,1.0
,,25,10:30 - 10:44,Cashier,31.48,6,5.25,6,5.25,6,5.25,1.0,1.0
,,25,10:45 - 10:59,Cashier,31.83,5,6.37,5,6.37,5,6.37,1.0,1.0
,,25,11:00 - 11:14,Cashier,13.18,2,6.59,2,6.59,2,6.59,1.0,1.0
,,25,11:15 - 11:29,Cashier,48.27,10,4.83,10,4.83,10,4.83,1.0,1.0
,,25,11:30 - 11:44,Cashier,80.03,11,7.28,11,7.28,11,7.28,1.0,1.0
,,25,11:45 - 11:59,Cashier,69.91,8,8.74,8,8.74,8,8.74,1.0,1.0
,,25,12:00 - 12:14,Cashier,76.74,11,6.98,11,6.98,11,6.98,1.0,1.0
,,25,12:15 - 12:29,Cashier,151.29,16,9.46,16,9.46,16,9.46,1.0,1.0
,,25,12:30 - 12:44,Cashier,100.52,12,8.38,12,8.38,12,8.38,1.0,1.0
,,25,12:45 - 12:59,Cashier,25.84,4,6.46,4,6.46,4,6.46,1.0,1.0
,,25,13:00 - 13:14,Cashier,46.09,8,5.76,8,5.76,8,5.76,1.0,1.0
,,25,13:15 - 13:29,Cashier,47.42,8,5.93,8,5.93,8,5.93,1.0,1.0
,,25,13:30 - 13:44,Cashier,85.44,14,6.1,14,6.1,14,6.1,1.0,1.0
,,25,13:45 - 13:59,Cashier,76.34,11,6.94,11,6.94,11,6.94,1.0,1.0
,,25,14:00 - 14:14,Cashier,12.48,3,4.16,3,4.16,3,4.16,1.0,1.0
,,25,14:15 - 14:29,Cashier,76.69,10,7.67,10,7.67,10,7.67,1.0,1.0
,,25,14:30 - 14:44,Cashier,60.81,12,5.07,12,5.07,12,5.07,1.0,1.0
,,25,14:45 - 14:59,Cashier,43.68,6,7.28,6,7.28,6,7.28,1.0,1.0
,,25,15:00 - 15:14,Cashier,37.0,7,5.29,7,5.29,7,5.29,1.0,1.0
,,25,15:15 - 15:29,Cashier,28.6,6,4.77,6,4.77,6,4.77,1.0,1.0
,,25,15:30 - 15:44,Cashier,19.49,3,6.5,3,6.5,3,6.5,1.0,1.0
,,25,15:45 - 15:59,Cashier,24.75,4,6.19,4,6.19,4,6.19,1.0,1.0
,,25,16:00 - 16:14,Cashier,27.54,4,6.88,4,6.88,4,6.88,1.0,1.0
,,25,16:15 - 16:29,Cashier,46.43,7,6.63,7,6.63,7,6.63,1.0,1.0
,,25,16:30 - 16:44,Cashier,58.42,7,8.35,7,8.35,7,8.35,1.0,1.0
,,25,16:45 - 16:59,Cashier,12.85,3,4.28,3,4.28,3,4.28,1.0,1.0
,,25,---,---,1873.31,280,6.69,280,6.69,280,6.69,1.0,1.0
,,28,07:30 - 07:44,Cashier,8.95,3,2.98,3,2.98,3,2.98,1.0,1.0
,,28,08:15 - 08:29,Cashier,14.54,3,4.85,3,4.85,3,4.85,1.0,1.0
,,28,08:30 - 08:44,Cashier,16.54,2,8.27,2,8.27,2,8.27,1.0,1.0
,,28,08:45 - 08:59,Cashier,22.28,4,5.57,4,5.57,4,5.57,1.0,1.0
,,28,09:00 - 09:14,Cashier,64.88,12,5.41,12,5.41,12,5.41,1.0,1.0
,,28,09:15 - 09:29,Cashier,33.28,7,4.75,7,4.75,7,4.75,1.0,1.0
,,28,09:30 - 09:44,Cashier,31.75,5,6.35,5,6.35,5,6.35,1.0,1.0
,,28,09:45 - 09:59,Cashier,43.66,6,7.28,6,7.28,6,7.28,1.0,1.0
,,28,10:00 - 10:14,Cashier,58.02,7,8.29,7,8.29,7,8.29,1.0,1.0
,,28,10:15 - 10:29,Cashier,31.63,7,4.52,7,4.52,7,4.52,1.0,1.0
,,28,10:30 - 10:44,Cashier,57.11,8,7.14,8,7.14,8,7.14,1.0,1.0
,,28,10:45 - 10:59,Cashier,37.37,5,7.47,5,7.47,5,7.47,1.0,1.0
,,28,11:00 - 11:14,Cashier,33.37,6,5.56,6,5.56,6,5.56,1.0,1.0
,,28,11:15 - 11:29,Cashier,48.16,9,5.35,9,5.35,9,5.35,1.0,1.0
,,28,11:30 - 11:44,Cashier,44.93,5,8.99,5,8.99,5,8.99,1.0,1.0
,,28,11:45 - 11:59,Cashier,45.03,5,9.01,5,9.01,5,9.01,1.0,1.0
,,28,12:00 - 12:14,Cashier,82.11,10,8.21,10,8.21,10,8.21,1.0,1.0
,,28,12:15 - 12:29,Cashier,89.87,11,8.17,11,8.17,11,8.17,1.0,1.0
,,28,12:30 - 12:44,Cashier,122.25,14,8.73,14,8.73,14,8.73,1.0,1.0
,,28,12:45 - 12:59,Cashier,83.35,8,10.42,8,10.42,8,10.42,1.0,1.0
,,28,13:00 - 13:14,Cashier,66.21,9,7.36,9,7.36,9,7.36,1.0,1.0
,,28,13:15 - 13:29,Cashier,138.0,15,9.2,15,9.2,15,9.2,1.0,1.0
,,28,13:30 - 13:44,Cashier,36.65,6,6.11,6,6.11,6,6.11,1.0,1.0
,,28,13:45 - 13:59,Cashier,78.92,12,6.58,12,6.58,12,6.58,1.0,1.0
,,28,14:00 - 14:14,Cashier,19.45,4,4.86,4,4.86,4,4.86,1.0,1.0
,,28,14:15 - 14:29,Cashier,42.74,10,4.27,10,4.27,10,4.27,1.0,1.0
,,28,14:30 - 14:44,Cashier,50.31,7,7.19,7,7.19,7,7.19,1.0,1.0
,,28,14:45 - 14:59,Cashier,26.44,5,5.29,5,5.29,5,5.29,1.0,1.0
,,28,15:00 - 15:14,Cashier,27.47,5,5.49,5,5.49,5,5.49,1.0,1.0
,,28,15:15 - 15:29,Cashier,69.73,10,6.97,10,6.97,10,6.97,1.0,1.0
,,28,15:30 - 15:44,Cashier,70.57,11,6.42,11,6.42,11,6.42,1.0,1.0
,,28,15:45 - 15:59,Cashier,5.88,2,2.94,2,2.94,2,2.94,1.0,1.0
,,28,16:00 - 16:14,Cashier,31.99,4,8.0,4,8.0,4,8.0,1.0,1.0
,,28,16:15 - 16:29,Cashier,56.84,8,7.11,8,7.11,8,7.11,1.0,1.0
,,28,16:30 - 16:44,Cashier,25.14,6,4.19,6,4.19,6,4.19,1.0,1.0
,,28,16:45 - 16:59,Cashier,18.35,3,6.12,3,6.12,3,6.12,1.0,1.0
,,28,17:00 - 17:14,Cashier,8.2,1,8.2,1,8.2,1,8.2,1.0,1.0
,,28,---,---,1741.97,255,6.83,255,6.83,255,6.83,1.0,1.0
,2,---,---,---,37524.26,5906,6.35,5904,6.36,5906,6.35,1.0,1.0
,3,1,07:30 - 07:44,Cashier,15.83,2,7.92,2,7.92,2,7.92,1.0,1.0
,,1,07:45 - 07:59,Cashier,10.05,2,5.03,2,5.03,2,5.03,1.0,1.0
,,1,08:00 - 08:14,Cashier,23.2,6,3.87,6,3.87,6,3.87,1.0,1.0
,,1,08:15 - 08:29,Cashier,10.75,2,5.38,2,5.38,2,5.38,1.0,1.0
,,1,08:30 - 08:44,Cashier,49.63,5,9.93,5,9.93,5,9.93,1.0,1.0
,,1,08:45 - 08:59,Cashier,44.63,8,5.58,8,5.58,8,5.58,1.0,1.0
,,1,09:00 - 09:14,Cashier,45.54,8,5.69,8,5.69,8,5.69,1.0,1.0
,,1,09:15 - 09:29,Cashier,66.18,11,6.02,11,6.02,11,6.02,1.0,1.0
,,1,09:30 - 09:44,Cashier,46.08,8,5.76,8,5.76,8,5.76,1.0,1.0
,,1,09:45 - 09:59,Cashier,47.25,6,7.88,6,7.88,6,7.88,1.0,1.0
,,1,10:00 - 10:14,Cashier,40.46,10,4.05,10,4.05,10,4.05,1.0,1.0
,,1,10:15 - 10:29,Cashier,68.51,11,6.23,11,6.23,11,6.23,1.0,1.0
,,1,10:30 - 10:44,Cashier,40.08,7,5.73,7,5.73,7,5.73,1.0,1.0
,,1,10:45 - 10:59,Cashier,41.84,7,5.98,7,5.98,7,5.98,1.0,1.0
,,1,11:00 - 11:14,Cashier,41.57,5,8.31,5,8.31,5,8.31,1.0,1.0
,,1,11:15 - 11:29,Cashier,85.75,11,7.8,11,7.8,11,7.8,1.0,1.0
,,1,11:30 - 11:44,Cashier,108.86,14,7.78,14,7.78,14,7.78,1.0,1.0
,,1,11:45 - 11:59,Cashier,55.44,9,6.16,9,6.16,9,6.16,1.0,1.0
,,1,12:00 - 12:14,Cashier,87.11,10,8.71,10,8.71,10,8.71,1.0,1.0
,,1,12:15 - 12:29,Cashier,90.95,16,5.68,16,5.68,16,5.68,1.0,1.0
,,1,12:30 - 12:44,Cashier,81.74,10,8.17,10,8.17,10,8.17,1.0,1.0
,,1,12:45 - 12:59,Cashier,115.14,16,7.2,16,7.2,16,7.2,1.0,1.0
,,1,13:00 - 13:14,Cashier,157.85,18,8.77,18,8.77,18,8.77,1.0,1.0
,,1,13:15 - 13:29,Cashier,53.34,8,6.67,8,6.67,8,6.67,1.0,1.0
,,1,13:30 - 13:44,Cashier,48.49,6,8.08,6,8.08,6,8.08,1.0,1.0
,,1,13:45 - 13:59,Cashier,44.22,8,5.53,8,5.53,8,5.53,1.0,1.0
,,1,14:00 - 14:14,Cashier,69.35,11,6.3,11,6.3,11,6.3,1.0,1.0
,,1,14:15 - 14:29,Cashier,41.49,7,5.93,7,5.93,7,5.93,1.0,1.0
,,1,14:30 - 14:44,Cashier,47.37,7,6.77,7,6.77,7,6.77,1.0,1.0
,,1,14:45 - 14:59,Cashier,37.36,7,5.34,7,5.34,7,5.34,1.0,1.0
,,1,15:00 - 15:14,Cashier,67.79,10,6.78,10,6.78,10,6.78,1.0,1.0
,,1,15:15 - 15:29,Cashier,70.46,12,5.87,12,5.87,12,5.87,1.0,1.0
,,1,15:30 - 15:44,Cashier,49.38,7,7.05,7,7.05,7,7.05,1.0,1.0
,,1,15:45 - 15:59,Cashier,93.74,17,5.51,17,5.51,17,5.51,1.0,1.0
,,1,16:00 - 16:14,Cashier,59.05,10,5.91,10,5.91,10,5.91,1.0,1.0
