Store,Year,Month,Date,Day Part,Table Type,Net Sales,# Trans,Avg / Trans,# Guests,Avg / Guest,# Tables,Avg / Table,# Guest / Trans,# Guest / Table
,,,8,15:45 - 15:59,Cashier,14.73,3,4.91,3,4.91,3,4.91,1.0,1.0
,,,8,16:00 - 16:14,Cashier,70.11,14,5.01,14,5.01,14,5.01,1.0,1.0
,,,8,16:15 - 16:29,Cashier,32.46,5,6.49,5,6.49,5,6.49,1.0,1.0
,,,8,16:30 - 16:44,Cashier,18.9,3,6.3,3,6.3,3,6.3,1.0,1.0
,,,8,16:45 - 16:59,Cashier,15.39,2,7.7,2,7.7,2,7.7,1.0,1.0
,,,8,17:00 - 17:14,Cashier,3.75,1,3.75,1,3.75,1,3.75,1.0,1.0
,,,8,17:15 - 17:29,Cashier,2.65,1,2.65,1,2.65,1,2.65,1.0,1.0
,,,8,---,---,1817.73,302,6.02,302,6.02,302,6.02,1.0,1.0
,,,9,07:45 - 07:59,Cashier,12.4,2,6.2,2,6.2,2,6.2,1.0,1.0
,,,9,08:00 - 08:14,Cashier,23.88,4,5.97,4,5.97,4,5.97,1.0,1.0
,,,9,08:15 - 08:29,Cashier,53.41,10,5.34,10,5.34,10,5.34,1.0,1.0
,,,9,08:30 - 08:44,Cashier,39.89,7,5.7,7,5.7,7,5.7,1.0,1.0
,,,9,08:45 - 08:59,Cashier,14.98,3,4.99,3,4.99,3,4.99,1.0,1.0
,,,9,09:00 - 09:14,Cashier,31.69,8,3.96,8,3.96,8,3.96,1.0,1.0
,,,9,09:15 - 09:29,Cashier,74.56,12,6.21,12,6.21,12,6.21,1.0,1.0
,,,9,09:30 - 09:44,Cashier,24.94,4,6.24,4,6.24,4,6.24,1.0,1.0
,,,9,09:45 - 09:59,Cashier,37.88,7,5.41,7,5.41,7,5.41,1.0,1.0
,,,9,10:00 - 10:14,Cashier,20.28,5,4.06,5,4.06,5,4.06,1.0,1.0
,,,9,10:15 - 10:29,Cashier,69.97,13,5.38,13,5.38,13,5.38,1.0,1.0
,,,9,10:30 - 10:44,Cashier,60.53,11,5.5,11,5.5,11,5.5,1.0,1.0
,,,9,10:45 - 10:59,Cashier,60.37,12,5.03,12,5.03,12,5.03,1.0,1.0
,,,9,11:00 - 11:14,Cashier,27.86,8,3.48,8,3.48,8,3.48,1.0,1.0
,,,9,11:15 - 11:29,Cashier,65.25,11,5.93,11,5.93,11,5.93,1.0,1.0
,,,9,11:30 - 11:44,Cashier,44.32,6,7.39,6,7.39,6,7.39,1.0,1.0
,,,9,11:45 - 11:59,Cashier,48.28,7,6.9,7,6.9,7,6.9,1.0,1.0
,,,9,12:00 - 12:14,Cashier,66.22,11,6.02,11,6.02,11,6.02,1.0,1.0
,,,9,12:15 - 12:29,Cashier,63.52,10,6.35,10,6.35,10,6.35,1.0,1.0
,,,9,12:30 - 12:44,Cashier,86.17,16,5.39,16,5.39,16,5.39,1.0,1.0
,,,9,12:45 - 12:59,Cashier,74.79,13,5.75,13,5.75,13,5.75,1.0,1.0
,,,9,13:00 - 13:14,Cashier,28.6,6,4.77,6,4.77,6,4.77,1.0,1.0
,,,9,13:15 - 13:29,Cashier,84.48,14,6.03,14,6.03,14,6.03,1.0,1.0
,,,9,13:30 - 13:44,Cashier,95.11,16,5.94,16,5.94,16,5.94,1.0,1.0
,,,9,13:45 - 13:59,Cashier,13.55,3,4.52,3,4.52,3,4.52,1.0,1.0
,,,9,14:00 - 14:14,Cashier,66.21,11,6.02,11,6.02,11,6.02,1.0,1.0
,,,9,14:15 - 14:29,Cashier,73.93,9,8.21,9,8.21,9,8.21,1.0,1.0
,,,9,14:30 - 14:44,Cashier,80.43,13,6.19,13,6.19,13,6.19,1.0,1.0
,,,9,14:45 - 14:59,Cashier,26.7,5,5.34,5,5.34,5,5.34,1.0,1.0
,,,9,15:00 - 15:14,Cashier,47.49,8,5.94,8,5.94,8,5.94,1.0,1.0
,,,9,15:15 - 15:29,Cashier,21.3,6,3.55,6,3.55,6,3.55,1.0,1.0
,,,9,15:30 - 15:44,Cashier,29.93,5,5.99,5,5.99,5,5.99,1.0,1.0
,,,9,15:45 - 15:59,Cashier,32.16,8,4.02,8,4.02,8,4.02,1.0,1.0
,,,9,16:00 - 16:14,Cashier,30.3,6,5.05,6,5.05,6,5.05,1.0,1.0
,,,9,16:15 - 16:29,Cashier,25.33,5,5.07,5,5.07,5,5.07,1.0,1.0
,,,9,16:30 - 16:44,Cashier,37.9,6,6.32,6,6.32,6,6.32,1.0,1.0
,,,9,16:45 - 16:59,Cashier,25.1,3,8.37,3,8.37,3,8.37,1.0,1.0
,,,9,17:00 - 17:14,Cashier,6.15,1,6.15,1,6.15,1,6.15,1.0,1.0
,,,9,17:15 - 17:29,Cashier,4.95,1,4.95,1,4.95,1,4.95,1.0,1.0
,,,9,---,---,1730.81,306,5.66,306,5.66,306,5.66,1.0,1.0
,,,10,07:30 - 07:44,Cashier,7.45,1,7.45,1,7.45,1,7.45,1.0,1.0
,,,10,07:45 - 07:59,Cashier,13.35,3,4.45,3,4.45,3,4.45,1.0,1.0
,,,10,08:00 - 08:14,Cashier,58.56,8,7.32,8,7.32,8,7.32,1.0,1.0
,,,10,08:15 - 08:29,Cashier,29.45,6,4.91,6,4.91,6,4.91,1.0,1.0
,,,10,08:30 - 08:44,Cashier,14.1,3,4.7,3,4.7,3,4.7,1.0,1.0
,,,10,08:45 - 08:59,Cashier,4.95,1,4.95,1,4.95,1,4.95,1.0,1.0
,,,10,09:00 - 09:14,Cashier,15.84,3,5.28,3,5.28,3,5.28,1.0,1.0
,,,10,09:15 - 09:29,Cashier,93.36,10,9.34,10,9.34,10,9.34,1.0,1.0
,,,10,09:30 - 09:44,Cashier,22.77,4,5.69,4,5.69,4,5.69,1.0,1.0
,,,10,09:45 - 09:59,Cashier,18.5,4,4.63,4,4.63,4,4.63,1.0,1.0
,,,10,10:00 - 10:14,Cashier,42.47,7,6.07,7,6.07,7,6.07,1.0,1.0
,,,10,10:15 - 10:29,Cashier,75.47,11,6.86,11,6.86,11,6.86,1.0,1.0
,,,10,10:30 - 10:44,Cashier,110.5,17,6.5,17,6.5,17,6.5,1.0,1.0
,,,10,10:45 - 10:59,Cashier,50.83,7,7.26,7,7.26,7,7.26,1.0,1.0
,,,10,11:00 - 11:14,Cashier,44.28,9,4.92,9,4.92,9,4.92,1.0,1.0
,,,10,11:15 - 11:29,Cashier,167.45,20,8.37,20,8.37,20,8.37,1.0,1.0
,,,10,11:30 - 11:44,Cashier,44.79,10,4.48,10,4.48,10,4.48,1.0,1.0
,,,10,11:45 - 11:59,Cashier,77.05,10,7.71,10,7.71,10,7.71,1.0,1.0
,,,10,12:00 - 12:14,Cashier,60.32,11,5.48,11,5.48,11,5.48,1.0,1.0
,,,10,12:15 - 12:29,Cashier,37.99,7,5.43,7,5.43,7,5.43,1.0,1.0
,,,10,12:30 - 12:44,Cashier,72.46,13,5.57,13,5.57,13,5.57,1.0,1.0
,,,10,12:45 - 12:59,Cashier,55.58,8,6.95,8,6.95,8,6.95,1.0,1.0
,,,10,13:00 - 13:14,Cashier,41.53,8,5.19,8,5.19,8,5.19,1.0,1.0
,,,10,13:15 - 13:29,Cashier,76.57,13,5.89,13,5.89,13,5.89,1.0,1.0
,,,10,13:30 - 13:44,Cashier,69.0,12,5.75,12,5.75,12,5.75,1.0,1.0
,,,10,13:45 - 13:59,Cashier,91.08,14,6.51,14,6.51,14,6.51,1.0,1.0
,,,10,14:00 - 14:14,Cashier,27.83,5,5.57,5,5.57,5,5.57,1.0,1.0
,,,10,14:15 - 14:29,Cashier,64.74,16,4.05,16,4.05,16,4.05,1.0,1.0
,,,10,14:30 - 14:44,Cashier,76.94,12,6.41,12,6.41,12,6.41,1.0,1.0
,,,10,14:45 - 14:59,Cashier,34.39,7,4.91,7,4.91,7,4.91,1.0,1.0
,,,10,15:00 - 15:14,Cashier,27.0,4,6.75,4,6.75,4,6.75,1.0,1.0
,,,10,15:15 - 15:29,Cashier,33.69,6,5.62,6,5.62,6,5.62,1.0,1.0
,,,10,15:30 - 15:44,Cashier,85.66,13,6.59,13,6.59,13,6.59,1.0,1.0
,,,10,15:45 - 15:59,Cashier,19.3,5,3.86,5,3.86,5,3.86,1.0,1.0
,,,10,16:15 - 16:29,Cashier,40.71,8,5.09,8,5.09,8,5.09,1.0,1.0
,,,10,16:30 - 16:44,Cashier,16.89,4,4.22,4,4.22,4,4.22,1.0,1.0
,,,10,16:45 - 16:59,Cashier,10.99,3,3.66,3,3.66,3,3.66,1.0,1.0
,,,10,17:15 - 17:29,Cashier,10.29,2,5.14,2,5.14,2,5.14,1.0,1.0
,,,10,17:30 - 17:44,Cashier,5.25,1,5.25,1,5.25,1,5.25,1.0,1.0
,,,10,---,---,1849.38,306,6.04,306,6.04,306,6.04,1.0,1.0
,,,11,07:30 - 07:44,Cashier,4.95,1,4.95,1,4.95,1,4.95,1.0,1.0
,,,11,07:45 - 07:59,Cashier,9.7,1,9.7,1,9.7,1,9.7,1.0,1.0
,,,11,08:00 - 08:14,Cashier,20.5,3,6.83,3,6.83,3,6.83,1.0,1.0
,,,11,08:30 - 08:44,Cashier,16.68,4,4.17,4,4.17,4,4.17,1.0,1.0
,,,11,08:45 - 08:59,Cashier,29.68,4,7.42,4,7.42,4,7.42,1.0,1.0
,,,11,09:00 - 09:14,Cashier,46.93,8,5.87,8,5.87,8,5.87,1.0,1.0
,,,11,09:15 - 09:29,Cashier,61.27,9,6.81,9,6.81,9,6.81,1.0,1.0
,,,11,09:30 - 09:44,Cashier,50.04,10,5.0,10,5.0,10,5.0,1.0,1.0
,,,11,09:45 - 09:59,Cashier,40.39,8,5.05,8,5.05,8,5.05,1.0,1.0
,,,11,10:00 - 10:14,Cashier,44.39,6,7.4,6,7.4,6,7.4,1.0,1.0
,,,11,10:15 - 10:29,Cashier,58.73,10,5.87,10,5.87,10,5.87,1.0,1.0
,,,11,10:30 - 10:44,Cashier,102.4,17,6.02,17,6.02,17,6.02,1.0,1.0
,,,11,10:45 - 10:59,Cashier,86.45,10,8.64,10,8.64,10,8.64,1.0,1.0
,,,11,11:00 - 11:14,Cashier,67.04,9,7.45,9,7.45,9,7.45,1.0,1.0
,,,11,11:15 - 11:29,Cashier,33.33,5,6.67,5,6.67,5,6.67,1.0,1.0
,,,11,11:30 - 11:44,Cashier,39.95,8,4.99,8,4.99,8,4.99,1.0,1.0
,,,11,11:45 - 11:59,Cashier,38.98,6,6.5,6,6.5,6,6.5,1.0,1.0
,,,11,12:00 - 12:14,Cashier,72.36,13,5.57,13,5.57,13,5.57,1.0,1.0
,,,11,12:15 - 12:29,Cashier,55.09,10,5.51,10,5.51,10,5.51,1.0,1.0
,,,11,12:30 - 12:44,Cashier,55.78,9,6.2,9,6.2,9,6.2,1.0,1.0
,,,11,12:45 - 12:59,Cashier,68.98,10,6.9,10,6.9,10,6.9,1.0,1.0
,,,11,13:00 - 13:14,Cashier,52.58,8,6.57,8,6.57,8,6.57,1.0,1.0
,,,11,13:15 - 13:29,Cashier,39.64,6,6.61,6,6.61,6,6.61,1.0,1.0
,,,11,13:30 - 13:44,Cashier,46.86,6,7.81,6,7.81,6,7.81,1.0,1.0
,,,11,13:45 - 13:59,Cashier,35.97,6,6.0,6,6.0,6,6.0,1.0,1.0
,,,11,14:00 - 14:14,Cashier,46.03,5,9.21,5,9.21,5,9.21,1.0,1.0
,,,11,14:15 - 14:29,Cashier,12.54,4,3.13,4,3.13,4,3.13,1.0,1.0
,,,11,14:30 - 14:44,Cashier,20.27,4,5.07,4,5.07,4,5.07,1.0,1.0
,,,11,14:45 - 14:59,Cashier,16.8,4,4.2,4,4.2,4,4.2,1.0,1.0
,,,11,15:00 - 15:14,Cashier,28.29,4,7.07,4,7.07,4,7.07,1.0,1.0
,,,11,15:15 - 15:29,Cashier,41.5,5,8.3,5,8.3,5,8.3,1.0,1.0
,,,11,15:30 - 15:44,Cashier,9.59,3,3.2,3,3.2,3,3.2,1.0,1.0
,,,11,15:45 - 15:59,Cashier,24.25,4,6.06,4,6.06,4,6.06,1.0,1.0
,,,11,---,---,1377.94,220,6.26,220,6.26,220,6.26,1.0,1.0
,,,14,08:00 - 08:14,Cashier,14.75,3,4.92,3,4.92,3,4.92,1.0,1.0
,,,14,08:15 - 08:29,Cashier,13.69,2,6.84,2,6.84,2,6.84,1.0,1.0
,,,14,08:30 - 08:44,Cashier,18.21,4,4.55,4,4.55,4,4.55,1.0,1.0
,,,14,08:45 - 08:59,Cashier,5.75,1,5.75,1,5.75,1,5.75,1.0,1.0
,,,14,09:00 - 09:14,Cashier,10.65,2,5.33,2,5.33,2,5.33,1.0,1.0
,,,14,09:15 - 09:29,Cashier,26.74,6,4.46,6,4.46,6,4.46,1.0,1.0
,,,14,09:30 - 09:44,Cashier,24.17,5,4.83,5,4.83,5,4.83,1.0,1.0
,,,14,09:45 - 09:59,Cashier,31.96,7,4.57,7,4.57,7,4.57,1.0,1.0
,,,14,10:00 - 10:14,Cashier,74.76,11,6.8,11,6.8,11,6.8,1.0,1.0
,,,14,10:15 - 10:29,Cashier,80.17,12,6.68,12,6.68,12,6.68,1.0,1.0
,,,14,10:30 - 10:44,Cashier,76.31,10,7.63,10,7.63,10,7.63,1.0,1.0
,,,14,10:45 - 10:59,Cashier,81.87,9,9.1,9,9.1,9,9.1,1.0,1.0
,,,14,11:00 - 11:14,Cashier,80.93,10,8.09,10,8.09,10,8.09,1.0,1.0
,,,14,11:15 - 11:29,Cashier,68.71,10,6.87,10,6.87,10,6.87,1.0,1.0
,,,14,11:30 - 11:44,Cashier,105.62,13,8.12,13,8.12,13,8.12,1.0,1.0
,,,14,11:45 - 11:59,Cashier,38.34,7,5.48,7,5.48,7,5.48,1.0,1.0
,,,14,12:00 - 12:14,Cashier,7.34,2,3.67,2,3.67,2,3.67,1.0,1.0
,,,14,12:15 - 12:29,Cashier,99.4,13,7.65,13,7.65,13,7.65,1.0,1.0
,,,14,12:30 - 12:44,Cashier,61.95,10,6.2,10,6.2,10,6.2,1.0,1.0
,,,14,12:45 - 12:59,Cashier,91.29,17,5.37,17,5.37,17,5.37,1.0,1.0
,,,14,13:00 - 13:14,Cashier,59.48,11,5.41,11,5.41,11,5.41,1.0,1.0
,,,14,13:15 - 13:29,Cashier,58.89,9,6.54,9,6.54,9,6.54,1.0,1.0
,,,14,13:30 - 13:44,Cashier,34.08,8,4.26,8,4.26,8,4.26,1.0,1.0
,,,14,13:45 - 13:59,Cashier,36.74,7,5.25,7,5.25,7,5.25,1.0,1.0
,,,14,14:00 - 14:14,Cashier,65.08,11,5.92,11,5.92,11,5.92,1.0,1.0
,,,14,14:15 - 14:29,Cashier,109.79,18,6.1,18,6.1,18,6.1,1.0,1.0
,,,14,14:30 - 14:44,Cashier,57.18,11,5.2,11,5.2,11,5.2,1.0,1.0
,,,14,14:45 - 14:59,Cashier,37.84,8,4.73,8,4.73,8,4.73,1.0,1.0
,,,14,15:00 - 15:14,Cashier,65.42,12,5.45,12,5.45,12,5.45,1.0,1.0
,,,14,15:15 - 15:29,Cashier,28.89,6,4.82,6,4.82,6,4.82,1.0,1.0
,,,14,15:30 - 15:44,Cashier,35.83,6,5.97,6,5.97,6,5.97,1.0,1.0
,,,14,15:45 - 15:59,Cashier,16.93,4,4.23,4,4.23,4,4.23,1.0,1.0
,,,14,16:00 - 16:14,Cashier,32.64,5,6.53,5,6.53,5,6.53,1.0,1.0
,,,14,16:15 - 16:29,Cashier,15.65,3,5.22,3,5.22,3,5.22,1.0,1.0
,,,14,16:30 - 16:44,Cashier,18.14,3,6.05,3,6.05,3,6.05,1.0,1.0
,,,14,16:45 - 16:59,Cashier,11.91,2,5.96,2,5.96,2,5.96,1.0,1.0
,,,14,17:00 - 17:14,Cashier,34.78,6,5.8,6,5.8,6,5.8,1.0,1.0
,,,14,17:15 - 17:29,Cashier,3.39,1,3.39,1,3.39,1,3.39,1.0,1.0
,,,14,---,---,1735.27,285,6.09,285,6.09,285,6.09,1.0,1.0
,,,15,07:45 - 07:59,Cashier,14.15,2,7.08,2,7.08,2,7.08,1.0,1.0
,,,15,08:00 - 08:14,Cashier,18.55,3,6.18,3,6.18,3,6.18,1.0,1.0
,,,15,08:15 - 08:29,Cashier,4.95,1,4.95,1,4.95,1,4.95,1.0,1.0
,,,15,08:30 - 08:44,Cashier,7.3,2,3.65,2,3.65,2,3.65,1.0,1.0
,,,15,08:45 - 08:59,Cashier,3.35,1,3.35,1,3.35,1,3.35,1.0,1.0
,,,15,09:00 - 09:14,Cashier,27.43,5,5.49,5,5.49,5,5.49,1.0,1.0
,,,15,09:15 - 09:29,Cashier,49.51,7,7.07,7,7.07,7,7.07,1.0,1.0
,,,15,09:30 - 09:44,Cashier,60.8,8,7.6,8,7.6,8,7.6,1.0,1.0
,,,15,09:45 - 09:59,Cashier,53.38,8,6.67,8,6.67,8,6.67,1.0,1.0
,,,15,10:00 - 10:14,Cashier,55.05,7,7.86,7,7.86,7,7.86,1.0,1.0
,,,15,10:15 - 10:29,Cashier,26.5,5,5.3,5,5.3,5,5.3,1.0,1.0
,,,15,10:30 - 10:44,Cashier,72.14,10,7.21,10,7.21,10,7.21,1.0,1.0
,,,15,10:45 - 10:59,Cashier,51.41,7,7.34,7,7.34,7,7.34,1.0,1.0
,,,15,11:00 - 11:14,Cashier,47.78,4,11.95,4,11.95,4,11.95,1.0,1.0
,,,15,11:15 - 11:29,Cashier,107.29,16,6.71,16,6.71,16,6.71,1.0,1.0
,,,15,11:30 - 11:44,Cashier,68.84,13,5.3,13,5.3,13,5.3,1.0,1.0
,,,15,11:45 - 11:59,Cashier,39.96,8,5.0,8,5.0,8,5.0,1.0,1.0
,,,15,12:00 - 12:14,Cashier,56.59,6,9.43,6,9.43,6,9.43,1.0,1.0
,,,15,12:15 - 12:29,Cashier,43.78,6,7.3,6,7.3,6,7.3,1.0,1.0
,,,15,12:30 - 12:44,Cashier,99.12,13,7.62,13,7.62,13,7.62,1.0,1.0
,,,15,12:45 - 12:59,Cashier,83.5,10,8.35,10,8.35,10,8.35,1.0,1.0
,,,15,13:00 - 13:14,Cashier,39.9,7,5.7,7,5.7,7,5.7,1.0,1.0
,,,15,13:15 - 13:29,Cashier,45.74,9,5.08,9,5.08,9,5.08,1.0,1.0
,,,15,13:30 - 13:44,Cashier,83.09,12,6.92,12,6.92,12,6.92,1.0,1.0
,,,15,13:45 - 13:59,Cashier,87.46,15,5.83,15,5.83,15,5.83,1.0,1.0
,,,15,14:00 - 14:14,Cashier,58.68,10,5.87,10,5.87,10,5.87,1.0,1.0
,,,15,14:15 - 14:29,Cashier,60.25,11,5.48,11,5.48,11,5.48,1.0,1.0
,,,15,14:30 - 14:44,Cashier,38.44,7,5.49,7,5.49,7,5.49,1.0,1.0
,,,15,14:45 - 14:59,Cashier,12.05,2,6.03,2,6.03,2,6.03,1.0,1.0
,,,15,15:00 - 15:14,Cashier,65.95,11,6.0,11,6.0,11,6.0,1.0,1.0
,,,15,15:15 - 15:29,Cashier,28.83,5,5.77,5,5.77,5,5.77,1.0,1.0
,,,15,15:30 - 15:44,Cashier,34.1,4,8.53,4,8.53,4,8.53,1.0,1.0
,,,15,15:45 - 15:59,Cashier,40.04,9,4.45,9,4.45,9,4.45,1.0,1.0
,,,15,16:00 - 16:14,Cashier,28.93,5,5.79,5,5.79,5,5.79,1.0,1.0
,,,15,16:15 - 16:29,Cashier,43.5,9,4.83,9,4.83,9,4.83,1.0,1.0
,,,15,16:30 - 16:44,Cashier,32.72,5,6.54,5,6.54,5,6.54,1.0,1.0
,,,15,16:45 - 16:59,Cashier,20.06,7,2.87,7,2.87,7,2.87,1.0,1.0
,,,15,17:00 - 17:14,Cashier,21.04,4,5.26,4,5.26,4,5.26,1.0,1.0
,,,15,17:15 - 17:29,Cashier,2.99,1,2.99,1,2.99,1,2.99,1.0,1.0
,,,15,---,---,1735.15,275,6.31,275,6.31,275,6.31,1.0,1.0
,,,16,07:30 - 07:44,Cashier,8.2,1,8.2,1,8.2,1,8.2,1.0,1.0
,,,16,07:45 - 07:59,Cashier,3.95,1,3.95,1,3.95,1,3.95,1.0,1.0
,,,16,08:00 - 08:14,Cashier,20.74,5,4.15,5,4.15,5,4.15,1.0,1.0
,,,16,08:15 - 08:29,Cashier,38.34,8,4.79,8,4.79,8,4.79,1.0,1.0
,,,16,08:30 - 08:44,Cashier,11.75,2,5.88,2,5.88,2,5.88,1.0,1.0
,,,16,08:45 - 08:59,Cashier,41.94,7,5.99,7,5.99,7,5.99,1.0,1.0
,,,16,09:00 - 09:14,Cashier,61.93,9,6.88,9,6.88,9,6.88,1.0,1.0
,,,16,09:15 - 09:29,Cashier,78.95,13,6.07,13,6.07,13,6.07,1.0,1.0
,,,16,09:30 - 09:44,Cashier,43.41,7,6.2,7,6.2,7,6.2,1.0,1.0
,,,16,09:45 - 09:59,Cashier,51.78,7,7.4,7,7.4,7,7.4,1.0,1.0
,,,16,10:00 - 10:14,Cashier,39.03,6,6.5,6,6.5,6,6.5,1.0,1.0
,,,16,10:15 - 10:29,Cashier,74.08,13,5.7,13,5.7,13,5.7,1.0,1.0
,,,16,10:30 - 10:44,Cashier,97.16,14,6.94,14,6.94,14,6.94,1.0,1.0
,,,16,10:45 - 10:59,Cashier,25.15,4,6.29,4,6.29,4,6.29,1.0,1.0
,,,16,11:00 - 11:14,Cashier,38.15,8,4.77,8,4.77,8,4.77,1.0,1.0
,,,16,11:15 - 11:29,Cashier,70.44,13,5.42,13,5.42,13,5.42,1.0,1.0
,,,16,11:30 - 11:44,Cashier,83.04,12,6.92,12,6.92,12,6.92,1.0,1.0
,,,16,11:45 - 11:59,Cashier,61.39,12,5.12,12,5.12,12,5.12,1.0,1.0
,,,16,12:00 - 12:14,Cashier,81.21,13,6.25,13,6.25,13,6.25,1.0,1.0
,,,16,12:15 - 12:29,Cashier,106.62,17,6.27,17,6.27,17,6.27,1.0,1.0
,,,16,12:30 - 12:44,Cashier,100.13,14,7.15,14,7.15,14,7.15,1.0,1.0
,,,16,12:45 - 12:59,Cashier,53.52,10,5.35,10,5.35,10,5.35,1.0,1.0
,,,16,13:00 - 13:14,Cashier,78.49,15,5.23,15,5.23,15,5.23,1.0,1.0
,,,16,13:15 - 13:29,Cashier,79.04,11,7.19,11,7.19,11,7.19,1.0,1.0
